	Country Pair	Country	betweenness	domain	hashtag	entertainment	politics	sports	promotion	Other Country	alpha2	alpha3	country	language	total_pop_2018	Other Country_other	alpha2_other	alpha3_other	language_other	total_pop_2018_other	num_migrants_c1_c2	num_migrants_c2_c1	num_migrants_dest_c1	num_migrants_dest_c2	num_migrants_source_c1	num_migrants_source_c2	percent_migrants_source_c1	percent_migrants_source_c2	percent_migrants_dest_c1	percent_migrants_dest_c2	percent_c2_migrants_from_c1	percent_c1_migrants_from_c2	population_difference	population_ratio	contiguous	historically_same_country	distance	tradeflow_country_to_other	tradeflow_other_to_country	timezone	timezone_other	pop	pop_other	iso3_o	iso3_d	gdp_o	gdp_d	gdpcap_o	gdpcap_d	eu_o	eu_d	rta	num_conflicts_c1_to_c2	num_conflicts_c2_to_c1	percent_conflicts_c1_to_c2	percent_conflicts_c2_to_c1	linguistic_closeness	linguistic_distance	log_trade_c1_c2	log_trade_c2_c1	log_pop_o	log_pop_d	log_gdp_o	log_gdp_d	log_gdpcap_o	log_gdpcap_d	time_difference_c2_c1	log_dist	Estimate	Std. Error	P-value	Robust Std. Error	Robust P-value	Treated_Outcome0	Treated_Outcome1	Untreated_Outcome0	Untreated_Outcome1	Treated
119	FI_NL	NL	0.0266773223024178		1.32637954685741		0.800658945336261			FI	NL	NLD	NL	nl	17231624.0	FI	FI	FIN	fi	5515525.0	1494.0	3114.0	2028487.0	265136.0	1019145.0	292426.0	0.0591438740771038	0.0530187062881593	0.1177188522683642	0.0480708545424053	0.0056348440045863	0.0015351343143929	11716099.0	3.1242037702666563	0	0	1505.52319335938	6136932.75	4586318.25	1.0	2.0	17332.85	5520.314	NLD	FIN	907050863.145	269296310.18	52.331	48.783	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0	3	15.629835623188333	15.338588135979986	9.760358823891288	8.616190021711276	20.625709084946987	19.41132285616549	3.957588929698953	3.887381891511695	1.0	7.316895753554951	0.800658945336261	0.937087236598687	0.812466467548201	1.08394868245343	0.837492314219291	100	1	92306	352	101
120	FR_NL	NL	0.124859297266124	1.02084616881314	1.07759808936925	1.00565016157766	1.03310072727588	0.921753521871523	1.27523207590564	FR	NL	NLD	NL	nl	17231624.0	FR	FR	FRA	fr	66965912.0	44504.0	25160.0	2028487.0	7969551.0	1019145.0	2207397.0	0.0591438740771038	0.0329629946651066	0.1177188522683642	0.1190090713615607	0.0055842543701646	0.0124033331246392	-49734288.0	0.2573193358435856	0	0	427.916900634766	55931108.0	20080664.0	1.0	1.0	17332.85	67059.891	NLD	FRA	907050863.145	2715518274.227	52.331	40.494	1.0	1.0	1.0	5.0	44.0	0.0093632958801498	0.0312056737588652	1	2	17.83963127707893	16.81526791997016	9.760358823891288	11.11334139460882	20.625709084946987	21.72224866501587	3.957588929698953	3.7011538149893246	0.0	6.058929019335404	1.03310072727588	0.135986908643164	0.810742199538312	0.149921209457909	0.828043085989885	1106	70	89701	1888	1176
121	GB_NL	NL	0.08899986940644	2.67257011301103	0.724364331181952	2.13768599348837	1.95731127951701	0.119039397137133	2.19801577347961	GB	NL	NLD	NL	nl	17231624.0	GB	GB	GBR	en	66460344.0	72000.0	50194.0	2028487.0	9063422.0	1019145.0	4820072.0	0.0591438740771038	0.0725255349265119	0.1177188522683642	0.1363733838031292	0.0079440193781112	0.0247445509880023	-49228720.0	0.2592767801502803	0	0	360.315032958984	55738310.0	30752227.0	1.0	0.0	17332.85	66834.40400000001	NLD	GBR	907050863.145	2829108219.166	52.331	42.33	1.0	1.0	1.0	9.0	6.0	0.0168539325842696	0.0022607385079125	3	0	17.836178260218645	17.241472972358626	9.760358823891288	11.10997325688246	20.625709084946987	21.76322738203932	3.957588929698953	3.745496054532832	-1.0	5.886978740333507	1.95731127951701	0.0593349534401174	1.1138206878389699e-29	0.34936815902144	0.0545747431208232	53469	2512	36299	572	55981
122	IE_NL	NL	0.084233247397453	2.63756785730744	0.711454320878218	2.17695373298867	1.81706751945859	0.120873626693843	2.22623031519375	IE	NL	NLD	NL	nl	17231624.0	IE	IE	IRL	en	4867316.0	5355.0	5451.0	2028487.0	836534.0	1019145.0	770861.0	0.0591438740771038	0.1583749647649752	0.1177188522683642	0.1718676165673237	0.0064014134512165	0.0026872245175837	12364308.0	3.5402722979153194	0	0	756.726867675781	5296018.75	10335703.5	1.0	1.0	17332.85	4941.444	NLD	IRL	907050863.145	388698711.3480001	52.331	78.661	1.0	1.0	1.0	2.0	2.0	0.0037453183520599	0.0133333333333333	3	0	15.48246591700057	16.151114818447553	9.760358823891288	8.505412875160706	20.625709084946987	19.778315080530103	3.957588929698953	4.365147479864629	0.0	6.629002379447543	1.81706751945859	0.0589449206342472	4.10538220675095e-24	0.341175200896866	0.0800337117062965	53141	2503	36538	579	55644
123	IT_NL	NL	0.0222680771633161	2.66559511013144	1.50339781811375	2.59633772535317	1.59516963960696	2.10923973685412		IT	NL	NLD	NL	nl	17231624.0	IT	IT	ITA	it	60421760.0	12685.0	27624.0	2028487.0	5906811.0	1019145.0	3236664.0	0.0591438740771038	0.0535678537003887	0.1177188522683642	0.0977596647300575	0.0021475208873282	0.0136180315673701	-43190136.0	0.2851890444766918	0	0	1297.69458007812	27023012.0	13338924.0	1.0	1.0	17332.85	60297.398	NLD	ITA	907050863.145	2003576145.498	52.331	33.228	1.0	1.0	1.0	2.0	0.0	0.0037453183520599	0.0	1	2	17.11219935726665	16.40619693552842	9.760358823891288	11.007044230872143	20.625709084946987	21.418199493556337	3.957588929698953	3.5033928939768253	0.0	7.168344569174487	1.59516963960696	0.270247831237034	0.0839969694996101	0.270770555502583	0.0845934644180303	390	19	91253	1100	409
124	NL_NO	NL	0.0137036241837242		0.730245279861459	1.1647878701142	0.498786215521692	0.348111746726212		NO	NL	NLD	NL	nl	17231624.0	NO	NO	NOR	no	5311916.0	8807.0	2700.0	2028487.0	770901.0	1019145.0	190350.0	0.0591438740771038	0.0358345275038234	0.1177188522683642	0.1451267301666668	0.0114242944295052	0.0013310413130574	11919708.0	3.2439564179855256	0	0	916.156494140625	4587187.0	13934039.0	1.0	1.0	17332.85	5347.896	NLD	NOR	907050863.145	403336363.636	52.331	75.42	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2	1	15.338777540134434	16.449845253477427	9.760358823891288	8.584458491510683	20.625709084946987	19.815281421005835	3.957588929698953	4.323072491830211	0.0	6.82018719521345	0.498786215521692	0.367247163827223	0.0582239357396875	0.501738199094162	0.165644345542003	513	9	91422	816	522
125	NL_PT	NL	0.0739428440216079	4.3420125965005	1.28472218925164	1.9030195247655	0.242037170468484	1.68718997293976		PT	NL	NLD	NL	nl	17231624.0	PT	PT	PRT	pt	10283822.0	4092.0	17201.0	2028487.0	890184.0	1019145.0	2289642.0	0.0591438740771038	0.2226450438368147	0.1177188522683642	0.0865615915950315	0.0045968024588175	0.0084797191207042	6947802.0	1.6756050425610245	0	0	1862.04321289062	4788792.0	2551989.125	1.0	0.0	17332.85	10269.417	NLD	PRT	907050863.145	238785085.031	52.331	23.252	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1	2	15.381788745514523	14.752383662074102	9.760358823891288	9.23692553402793	20.625709084946987	19.291074479538	3.957588929698953	3.146391149839104	-1.0	7.529429665350004	0.242037170468484	1.07133050835055	0.185437381090027	1.04890125536812	0.176207793367467	225	1	91954	580	226
126	NL_SE	NL	0.0696162096757819	2.63592808861646	0.71426254174853	0.956259482898308	0.682328330473023			SE	NL	NLD	NL	nl	17231624.0	SE	SE	SWE	sv	10175214.0	10656.0	4709.0	2028487.0	1599514.0	1019145.0	312761.0	0.0591438740771038	0.0307375353481509	0.1177188522683642	0.1571970869605297	0.0066620235896653	0.002321434645625	7056410.0	1.693490082862139	0	0	1128.92980957031	15355797.0	8488855.0	1.0	1.0	17332.85	10285.453	NLD	SWE	907050863.145	530883869.005	52.331	51.615	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2	1	16.547003615427013	15.954264684645963	9.760358823891288	9.238485845842446	20.625709084946987	20.090053852848552	3.957588929698953	3.9438123279175534	0.0	7.029025391774405	0.682328330473023	0.554637354572057	0.490712471657806	0.489887453783102	0.435232170876454	276	8	91672	804	284
127	DK_NO	NO	0.122582541802126	0.543897288656795	0.829004223768744	1.81418513880353	0.317185625089683	1.05173858534395	2.25261529335965	DK	NO	NOR	NO	no	5311916.0	DK	DK	DNK	da	5793636.0	15556.0	25055.0	770901.0	557573.0	190350.0	259282.0	0.0358345275038234	0.0447528978347966	0.1451267301666668	0.0962388731359719	0.0278994858072395	0.0325009307291078	-481720.0	0.9168535959110996	0	0	485.314788818359	4949087.5	5766281.75	1.0	1.0	5347.896	5818.553000000001	NOR	DNK	403336363.636	350104327.65900004	75.42	60.17	0.0	1.0	1.0	2.0	0.0	0.0175438596491228	0.0	3	0	15.41471377411719	15.5675380200172	8.584458491510683	8.668806884383505	19.815281421005835	19.67374174705672	4.323072491830211	4.09717388923226	0.0	6.184797729506224	0.317185625089683	0.327990824446034	0.0004668313906777	0.848618734403618	0.176022895645279	4399	259	1693	45	4658
128	GB_NO	NO	0.10086783111587	4.44158628869546	0.742962765235742		3.75729081300378	0.789221891974084		GB	NO	NOR	NO	no	5311916.0	GB	GB	GBR	en	66460344.0	18000.0	19476.0	770901.0	9063422.0	190350.0	4820072.0	0.0358345275038234	0.0725255349265119	0.1451267301666668	0.1363733838031292	0.0019860048445278	0.0252639443975296	-61148428.0	0.0799260984866404	0	0	1157.10437011719	20349483.0	4463736.5	1.0	0.0	5347.896	66834.40400000001	NOR	GBR	403336363.636	2829108219.166	75.42	42.33	0.0	1.0	1.0	4.0	3.0	0.0350877192982456	0.0011303692539562	2	1	16.82856606412475	15.3114967535233	8.584458491510683	11.10997325688246	19.815281421005835	21.76322738203932	4.323072491830211	3.745496054532832	-1.0	7.053675930659526	3.75729081300378	0.274349031032507	1.43349261134127e-06	0.443983225706495	0.0028691985232289	3815	145	2405	30	3960
129	IE_NO	NO	0.174641135582593	3.77556172886389	0.726118606022834		3.47091739850816	0.81736365995399		IE	NO	NOR	NO	no	5311916.0	IE	IE	IRL	en	4867316.0	519.0	1152.0	770901.0	836534.0	190350.0	770861.0	0.0358345275038234	0.1583749647649752	0.1451267301666668	0.1718676165673237	0.0006204171019946	0.0014943553063233	444600.0	1.0913439768447333	0	0	1267.01477050781	673681.844	417825.9925	1.0	1.0	5347.896	4941.444	NOR	IRL	403336363.636	388698711.3480001	75.42	78.661	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2	1	13.420513236904736	12.942820338950703	8.584458491510683	8.505412875160706	19.815281421005835	19.778315080530103	4.323072491830211	4.365147479864629	0.0	7.144418838112547	3.47091739850816	0.282130020170891	1.04680709559209e-05	0.427441099479564	0.0035990219942513	3755	144	2465	31	3899
130	NO_SE	NO	0.0988967975144298	0.609580996143757	0.775758125055745		0.59103200903405	1.52919409728565		SE	NO	NOR	NO	no	5311916.0	SE	SE	SWE	sv	10175214.0	42074.0	49122.0	770901.0	1599514.0	190350.0	312761.0	0.0358345275038234	0.0307375353481509	0.1451267301666668	0.1571970869605297	0.0263042399128735	0.0637202442336953	-4863298.0	0.5220446469233964	1	0	417.565765380859	10586660.75	13634605.5	1.0	1.0	5347.896	10285.453	NOR	SWE	403336363.636	530883869.005	75.42	51.615	0.0	1.0	1.0	0.0	3.0	0.0	0.0198675496688741	3	0	16.17510534679585	16.42812164094997	8.584458491510683	9.238485845842446	19.815281421005835	20.090053852848552	4.323072491830211	3.9438123279175534	0.0	6.034442053755964	0.59103200903405	0.207146192248541	0.0111495872036712	0.326770695704283	0.107542050049833	545	40	5642	170	585
131	AT_PL	PL	0.115247806359973	3.67309287602965	1.80079789368532	2.49453346570156	2.22776027359366	1.02035909648396	1.50213092832922	AT	PL	POL	PL	pl	37974750.0	AT	AT	AUT	de	8840521.0	72220.0	4061.0	656454.0	1593398.0	4294300.0	510455.0	0.1130830354380213	0.0577403752561642	0.0172865917484644	0.1802380199085551	0.0453245203018956	0.0061862674307719	29134229.0	4.295533034761187	0	0	556.824523925781	5313708.5	5667639.25	1.0	1.0	37970.875	8877.067	POL	AUT	595858207.012	445075391.688	15.693	50.138000000000005	1.0	1.0	1.0	3.0	0.0	0.0071942446043165	0.0	1	2	15.485800548697563	15.550283230978174	10.54457469746915	9.091226488634744	20.205513289027117	19.913754245304244	2.753214753056584	3.914779203621863	0.0	6.322250152457218	2.22776027359366	461239.033176516	0.999998614382513	0.126568400884943	2.47446965117302e-10	952	175	75353	1640	1127
132	DE_PL	PL	0.732519109977794	3.81212619078392	1.84206340157895	2.51331879380272	2.28018142084382	0.997429759397223	1.42199531378439	DE	PL	POL	PL	pl	37974750.0	DE	DE	DEU	de	82905782.0	1334000.0	81779.0	656454.0	12035240.0	4294300.0	4142199.0	0.1130830354380213	0.0499627275694715	0.0172865917484644	0.1451676796197399	0.1108411631176445	0.1245768934304612	-44931032.0	0.4580470635932244	1	0	965.921142578125	72071504.0	71940956.0	1.0	1.0	37970.875	83132.797	POL	DEU	595858207.012	3861123558.039	15.693	46.445	1.0	1.0	1.0	20.0	21.0	0.0479616306954436	0.0154298310066127	1	2	18.09316929528285	18.09135628499528	10.54457469746915	11.328194572055592	20.205513289027117	22.07422405528057	2.753214753056584	3.838268816839484	0.0	6.873082197938468	2.28018142084382	0.0966852983135644	1.55306329509819e-17	0.119439788909456	5.16346068345281e-12	997	183	75328	1634	1180
133	CZ_PL	PL	0.148087012039075	5.92772596642461	1.04629709864992	1.58268976293483	1.04298705902291	1.19015002000747		CZ	PL	POL	PL	pl	37974750.0	CZ	CZ	CZE	cs	10629928.0	26000.0	4836.0	656454.0	752735.0	4294300.0	484685.0	0.1130830354380213	0.0455962636811839	0.0172865917484644	0.0708128032475855	0.0345407082173673	0.0073668528183239	27344822.0	3.572437179254648	1	0	516.662780761719	16088212.5	11229512.0	1.0	1.0	37970.875	10669.709	POL	CZE	595858207.012	250680504.53	15.693	23.495	1.0	1.0	1.0	9.0	1.0	0.0215827338129496	0.0033557046979865	3	0	16.59359741895008	16.23405587073926	10.54457469746915	9.27516407119662	20.205513289027117	19.33968979596433	2.753214753056584	3.1567876325547792	0.0	6.2473904001105485	1.04298705902291	0.320324677750854	0.895463904639335	0.305638337857013	0.89047139242555	320	12	76877	910	332
134	ES_PL	PL	0.204122561246679	1.58467359318162	1.83221561596101	1.21352555060394	1.57167214600281	1.87583369914105	2.3412632440296	ES	PL	POL	PL	pl	37974750.0	ES	ES	ESP	es	46797754.0	52690.0	5166.0	656454.0	6105479.0	4294300.0	1453098.0	0.1130830354380213	0.0310505927271637	0.0172865917484644	0.1304652142066476	0.0086299535220741	0.0078695536930234	-8823004.0	0.8114652254465032	0	0	2293.0048828125	6953808.0	6769060.25	1.0	1.0	37970.875	47076.782	POL	ESP	595858207.012	1393490524.518	15.693	29.6	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1	2	15.754799981160152	15.727872824322752	10.54457469746915	10.75953520729641	20.205513289027117	21.05507760509136	2.753214753056584	3.387774361330014	0.0	7.737618412298507	1.57167214600281	0.263622802254486	0.0863304115065642	0.266338593018132	0.0895806461908165	1828	19	76057	220	1847
135	FR_PL	PL	0.431235348812407	3.4963842574581	1.48207408752641	1.42722651447301	1.55186420703291	1.88025222545171	1.68038004884858	FR	PL	POL	PL	pl	37974750.0	FR	FR	FRA	fr	66965912.0	113345.0	27991.0	656454.0	7969551.0	4294300.0	2207397.0	0.1130830354380213	0.0329629946651066	0.0172865917484644	0.1190090713615607	0.0142222566867317	0.042639697526407	-28991162.0	0.5670758280720496	0	0	1368.17810058594	14656651.5	11047312.5	1.0	1.0	37970.875	67059.891	POL	FRA	595858207.012	2715518274.227	15.693	40.494	1.0	1.0	1.0	5.0	14.0	0.0119904076738609	0.0099290780141843	1	2	16.500404817691894	16.217697743677356	10.54457469746915	11.11334139460882	20.205513289027117	21.72224866501587	2.753214753056584	3.7011538149893246	0.0	7.221235280195248	1.55186420703291	0.24151719083557	0.0688286631569568	0.224560610491546	0.0503517576414801	396	27	76832	869	423
136	GB_PL	PL	0.0731972020112543	1.56234885574482	0.999047985794618	1.62782976112462	0.583489978664196	1.27172592876365	1.46421366448931	GB	PL	POL	PL	pl	37974750.0	GB	GB	GBR	en	66460344.0	907000.0	37020.0	656454.0	9063422.0	4294300.0	4820072.0	0.1130830354380213	0.0725255349265119	0.0172865917484644	0.1363733838031292	0.1000725774437072	0.0563938981253827	-28485594.0	0.5713896094188137	0	0	1451.64367675781	14988632.5	6705333.5	1.0	0.0	37970.875	66834.40400000001	POL	GBR	595858207.012	2829108219.166	15.693	42.33	1.0	1.0	1.0	40.0	22.0	0.0959232613908872	0.0082893745290128	1	2	16.52280263843231	15.71841381246172	10.54457469746915	11.10997325688246	20.205513289027117	21.76322738203932	2.753214753056584	3.745496054532832	-1.0	7.280451763586872	0.583489978664196	0.0436690536667242	6.19983745241027e-35	0.278163807772351	0.0527784398890166	39653	1038	37161	462	40691
137	IE_PL	PL	0.158083272815876	1.46471555047271	0.973046710927316	1.55707523507956	0.587733788927347	1.30658034816772	1.47953152923031	IE	PL	POL	PL	pl	37974750.0	IE	IE	IRL	en	4867316.0	137131.0	8136.0	656454.0	836534.0	4294300.0	770861.0	0.1130830354380213	0.1583749647649752	0.0172865917484644	0.1718676165673237	0.1639275869241417	0.0123938615653191	33107434.0	7.801989844094774	0	0	1826.82006835938	913304.031	1437306.125	1.0	1.0	37970.875	4941.444	POL	IRL	595858207.012	388698711.3480001	15.693	78.661	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1	2	13.724824106334763	14.178281172992708	10.54457469746915	8.505412875160706	20.205513289027117	19.778315080530103	2.753214753056584	4.365147479864629	0.0	7.510332066776768	0.587733788927347	0.0435002137294443	2.68122412283904e-34	0.232369380666461	0.0221826641899546	39000	1026	37624	474	40026
138	HU_PL	PL	0.0101368898014548	0.573963852216207	0.324819153391546	1.61293176872616	0.244647258030154		3.15082878741809e-06	HU	PL	POL	PL	pl	37974750.0	HU	HU	HUN	hu	9775564.0	3404.0	1440.0	656454.0	476484.0	4294300.0	705169.0	0.1130830354380213	0.0721358890392411	0.0172865917484644	0.048742353893852	0.007143996440594	0.0021936038168706	28199186.0	3.884660772513995	0	0	546.805969238281	7011840.75	5101864.5	1.0	1.0	37970.875	9769.949	POL	HUN	595858207.012	163469042.868	15.693	16.732	1.0	1.0	1.0	3.0	0.0	0.0071942446043165	0.0	0	3	15.76311081369862	15.445116619118751	10.54457469746915	9.187066524961793	20.205513289027117	18.912134190117573	2.753214753056584	2.817323053579952	0.0	6.304094021465923	0.244647258030154	1.22472817435563	0.250315421588408	0.74397491781459	0.0584305957804487	137	2	76542	1438	139
139	IT_PL	PL	0.330687519154603	3.75512471204695	1.54640755864947	2.08838407340335	0.528849289415349	2.54448181977683		IT	PL	POL	PL	pl	37974750.0	IT	IT	ITA	it	60421760.0	114429.0	10647.0	656454.0	5906811.0	4294300.0	3236664.0	0.1130830354380213	0.0535678537003887	0.0172865917484644	0.0977596647300575	0.0193723821534157	0.0162189582209873	-22447010.0	0.6284946019447298	0	0	1319.47875976562	11651192.5	14010990.0	1.0	1.0	37970.875	60297.398	POL	ITA	595858207.012	2003576145.498	15.693	33.228	1.0	1.0	1.0	1.0	2.0	0.0023980815347721	0.0034423407917383	1	2	16.270919093252527	16.455352579628183	10.54457469746915	11.007044230872143	20.205513289027117	21.418199493556337	2.753214753056584	3.5033928939768253	0.0	7.184992058629748	0.528849289415349	0.360161341822843	0.0769318987709384	0.329473151368975	0.053168863458226	327	11	76209	1574	338
140	LT_PL	PL	0.0568896203587618	1.19143148761362	0.896982194085421		0.580808012197895			LT	PL	POL	PL	pl	37974750.0	LT	LT	LTU	lt	2801543.0	3877.0	54057.0	656454.0	222894.0	4294300.0	652985.0	0.1130830354380213	0.2330804845758212	0.0172865917484644	0.0795611561200381	0.0173939181853257	0.0823469732837335	35173207.0	13.55494097359919	1	1	393.752075195312	4102510.125	2446838.625	1.0	2.0	37970.875	2786.844	POL	LTU	595858207.012	54627411.86	15.693	19.602	1.0	1.0	1.0	2.0	3.0	0.0047961630695443	0.0348837209302325	2	1	15.22710956995065	14.710307392150424	10.54457469746915	7.9326650517495665	20.205513289027117	17.81604636344879	2.753214753056584	2.975631601846988	1.0	5.975721460463255	0.580808012197895	1.47436911533475	0.712486273812295	1.07493140243682	0.613235659599742	278	1	77729	112	279
141	PL_PT	PL	0.0645052683741573		1.28407594991448	1.53882478758852	1.22899780696302	1.08747323699784	2.49593848116938	PT	PL	POL	PL	pl	37974750.0	PT	PT	PRT	pt	10283822.0	1007.0	147.0	656454.0	890184.0	4294300.0	2289642.0	0.1130830354380213	0.2226450438368147	0.0172865917484644	0.0865615915950315	0.0011312268025486	0.0002239303896388	27690928.0	3.6926689318426553	0	0	2760.44140625	1225413.9375	865393.8125	1.0	0.0	37970.875	10269.417	POL	PRT	595858207.012	238785085.031	15.693	23.252	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1	2	14.018789253046124	13.67093995687447	10.54457469746915	9.23692553402793	20.205513289027117	19.291074479538	2.753214753056584	3.146391149839104	-1.0	7.923145875724513	1.22899780696302	0.721829945550495	0.775138129972398	0.760662704204543	0.786330918754079	270	2	77616	232	272
142	PL_RU	PL	0.898821889245148	11.713475493197	2.15540954755316	0.737478315296801	10.3149607123033		1.36243710457217	RU	PL	POL	PL	pl	37974750.0	RU	RU	RUS	ru	144477859.0	29227.0	40879.0	656454.0	11651435.0	4294300.0	10961164.0	0.1130830354380213	0.0758674310089271	0.0172865917484644	0.0806451250083931	0.0025084463845011	0.0622724516873992	-106503109.0	0.2628413118995624	1	0	1156.42687988281	6695854.75	14143658.5	1.0	3.0	37970.875	144373.535	POL	RUS	595858207.012	1699876578.871	15.693	11.774	1.0	0.0	0.0	99.0	39.0	0.237410071942446	0.008289054197662	3	0	15.716999198861211	16.464776919054504	10.54457469746915	11.880159213020566	20.205513289027117	21.253821484708908	2.753214753056584	2.465893710606069	2.0	7.05309025432276	10.3149607123033	0.36792885161189	2.27271144416196e-10	0.297679058756201	4.5306625113143106e-15	164	22	77402	535	186
143	BY_PL	PL		5.50933237195605	1.48224364128062	0.958127486147475	4.67767704310608		1.56943763587164	BY	PL	POL	PL	pl	37974750.0	BY	BY	BLR	ru	9483499.0	476.0	81363.0	656454.0	1088467.0	4294300.0	1646080.0	0.1130830354380213	0.1735730662279818	0.0172865917484644	0.1147748315257902	0.0004373122933446	0.123943185661143	28491251.0	4.004297359023289	1	0	469.703826904297	1623736.0625	1302950.8125	1.0	3.0	37970.875	9466.856	POL	BLR	595858207.012	63080457.023	15.693	6.662999999999999	1.0	0.0	0.0	5.0	6.0	0.0119904076738609	0.0251046025104602	3	0	14.30024026340432	14.08014210597005	10.54457469746915	9.15555213528119	20.205513289027117	17.95992156516603	2.753214753056584	1.8965698335804	2.0	6.152102340549891	4.67767704310608	0.47128959659212	0.001062425092128	0.397827782922308	0.0001052909941114	152	9	77412	547	161
144	PL_SE	PL	0.0875077923698233	0.88275754583067	1.06716737180951	1.32754011043625	0.899978292472361			SE	PL	POL	PL	pl	37974750.0	SE	SE	SWE	sv	10175214.0	85517.0	1401.0	656454.0	1599514.0	4294300.0	312761.0	0.1130830354380213	0.0307375353481509	0.0172865917484644	0.1571970869605297	0.0534643648008082	0.002134193713497	27799536.0	3.732083669198505	0	0	809.018188476562	7038620.5	5396465.25	1.0	1.0	37970.875	10285.453	POL	SWE	595858207.012	530883869.005	15.693	51.615	1.0	1.0	1.0	1.0	2.0	0.0023980815347721	0.0132450331125827	1	2	15.766922757228636	15.50125471386796	10.54457469746915	9.238485845842446	20.205513289027117	20.090053852848552	2.753214753056584	3.9438123279175534	0.0	6.695821399471473	0.899978292472361	0.368345511391867	0.774800243028869	0.343837014470435	0.759227100568291	228	10	76845	1036	238
145	PL_SI	PL	0.16032856133049		0.389414767142448		0.564945673254666	0.294842302576966		SI	PL	POL	PL	pl	37974750.0	SI	SI	SVN	sl	2073894.0	632.0	164.0	656454.0	380222.0	4294300.0	171202.0	0.1130830354380213	0.0825509886233337	0.0172865917484644	0.1833372390295743	0.0016621868276953	0.0002498271013658	35900856.0	18.310844237940803	0	0	834.402038574219	1025194.7185	1889702.125	1.0	1.0	37970.875	2087.946	POL	SVN	595858207.012	54174227.30899999	15.693	25.946	1.0	1.0	1.0					3	0	13.840393121781062	14.451929768794615	10.54457469746915	7.643936086599135	20.205513289027117	17.80771584241465	2.753214753056584	3.256017455148821	0.0	6.726715346845394	0.564945673254666	1.12483310242803	0.61169764498378	1.03492181930786	0.58111462134291	194	1	77677	247	195
146	NO_PL	PL			0.579487994645653	0.564954540634185	0.538339150312579	1.40029546887195e-05		NO	PL	POL	PL	pl	37974750.0	NO	NO	NOR	no	5311916.0	96066.0	1638.0	656454.0	770901.0	4294300.0	190350.0	0.1130830354380213	0.0358345275038234	0.0172865917484644	0.1451267301666668	0.1246152229663731	0.0024952243416903	32662834.0	7.14897411781361	0	0	1062.05346679688	3171895.75	1956652.75	1.0	1.0	37970.875	5347.896	POL	NOR	595858207.012	403336363.636	15.693	75.42	1.0	0.0	1.0	1.0	1.0	0.0023980815347721	0.0087719298245614	1	2	14.969839995496914	14.48674579067476	10.54457469746915	8.584458491510683	20.205513289027117	19.815281421005835	2.753214753056584	4.323072491830211	0.0	6.967959545917724	0.538339150312579	0.708952579434225	0.382396021052315	0.726866455351663	0.394232184262375	152	2	77331	634	154
147	DE_PT	PT	0.0011835104884786		1.30492240832259		1.44103633727814	1.32159341227908		DE	PT	PRT	PT	pt	10283822.0	DE	DE	DEU	de	82905782.0	136080.0	27792.0	890184.0	12035240.0	2289642.0	4142199.0	0.2226450438368147	0.0499627275694715	0.0865615915950315	0.1451676796197399	0.0113067957099318	0.031220511714432	-72621960.0	0.1240422772925536	0	0	1892.03234863281	7992124.25	11960321.0	0.0	1.0	10269.417	83132.797	PRT	DEU	238785085.031	3861123558.039	23.252	46.445	1.0	1.0	1.0	0.0	3.0	0.0	0.0022042615723732	1	2	15.893967145986473	16.29710514559147	9.23692553402793	11.328194572055592	19.291074479538	22.07422405528057	3.146391149839104	3.838268816839484	1.0	7.545406847051713	1.44103633727814	0.818940929745088	0.655496549288935	0.713184887647631	0.608443110553448	118	2	152653	801	120
148	ES_PT	PT	-0.0066703238718438	0.96156198260204	1.09345642794995	0.768545191797335	0.731638767816988	1.23751179214811	0.460299513334359	ES	PT	PRT	PT	pt	10283822.0	ES	ES	ESP	es	46797754.0	99501.0	16366.0	890184.0	6105479.0	2289642.0	1453098.0	0.2226450438368147	0.0310505927271637	0.0865615915950315	0.1304652142066476	0.0162970014310097	0.0183849631087505	-36513932.0	0.2197503324625365	1	0	500.922271728516	15054156.0	26055130.0	0.0	1.0	10269.417	47076.782	PRT	ESP	238785085.031	1393490524.518	23.252	29.6	1.0	1.0	1.0	3.0	6.0	0.12	0.0184049079754601	3	0	16.527164657217224	17.07572523575841	9.23692553402793	10.75953520729641	19.291074479538	21.05507760509136	3.146391149839104	3.387774361330014	1.0	6.216450942797973	0.731638767816988	0.147639784378369	0.0343103719890955	0.1795593253704	0.0818246530844787	38189	128	115098	199	38317
