	Country Pair	Country	betweenness	domain	hashtag	entertainment	politics	sports	promotion	Other Country	alpha2	alpha3	country	language	total_pop_2018	Other Country_other	alpha2_other	alpha3_other	language_other	total_pop_2018_other	num_migrants_c1_c2	num_migrants_c2_c1	num_migrants_dest_c1	num_migrants_dest_c2	num_migrants_source_c1	num_migrants_source_c2	percent_migrants_source_c1	percent_migrants_source_c2	percent_migrants_dest_c1	percent_migrants_dest_c2	percent_c2_migrants_from_c1	percent_c1_migrants_from_c2	population_difference	population_ratio	contiguous	historically_same_country	distance	tradeflow_country_to_other	tradeflow_other_to_country	timezone	timezone_other	pop	pop_other	iso3_o	iso3_d	gdp_o	gdp_d	gdpcap_o	gdpcap_d	eu_o	eu_d	rta	num_conflicts_c1_to_c2	num_conflicts_c2_to_c1	percent_conflicts_c1_to_c2	percent_conflicts_c2_to_c1	linguistic_closeness	linguistic_distance	log_trade_c1_c2	log_trade_c2_c1	log_pop_o	log_pop_d	log_gdp_o	log_gdp_d	log_gdpcap_o	log_gdpcap_d	time_difference_c2_c1	log_dist	Estimate	Std. Error	P-value	Robust Std. Error	Robust P-value	Treated_Outcome0	Treated_Outcome1	Untreated_Outcome0	Untreated_Outcome1	Treated
56	EE_GB	GB	0.0033290703118087	0.732217104188833	1.09949555858204	1.21558914953005	0.481357717734171	1.11459427512759	1.09584986294461	EE	GB	GBR	GB	en	66460344.0	EE	EE	EST	et	1321977.0	874.0	9354.0	9063422.0	134370.0	4820072.0	201868.0	0.0725255349265119	0.1527015976828643	0.1363733838031292	0.1016432207216918	0.0065044280717422	0.0010320605175396	65138367.0	50.2734495380782	0	0	1787.09204101562	368466.859	319818.125	0.0	2.0	66834.40400000001	1326.59	GBR	EST	2829108219.166	31471100.656	42.33	23.723000000000003	1.0	1.0	1.0	0.0	1.0	0.0	0.0333333333333333	0	3	12.817106051696046	12.675507753823494	11.10997325688246	7.190367018995804	21.76322738203932	17.26458024319861	3.745496054532832	3.166445041680228	2.0	7.488345019717556	0.732217104188833	0.093904730872476	0.0009031280186308	0.0988500112238275	0.0016157866116099	13737	112	2335571	12285	13849
57	EE_IE	IE	0.142327899293641	0.962882296374635	1.18293661684068	1.08474017301659	0.543612117585092	1.09991395689139	0.707445356819761	EE	IE	IRL	IE	en	4867316.0	EE	EE	EST	et	1321977.0	97.0	2951.0	836534.0	134370.0	770861.0	201868.0	0.1583749647649752	0.1527015976828643	0.1718676165673237	0.1016432207216918	0.00072188732604	0.0035276509980467	3545339.0	3.68184620458601	0	0	2005.12670898438	39527.579	21489.3395	1.0	2.0	4941.444	1326.59	IRL	EST	388698711.3480001	31471100.656	78.661	23.723000000000003	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0	3	10.584753909790866	9.975312253938531	8.505412875160706	7.190367018995804	19.778315080530103	17.26458024319861	4.365147479864629	3.166445041680228	1.0	7.603462534244793	0.962882296374635	0.684544236738731	0.955935861743936	0.730745951861274	0.958719175604027	399	2	116211	387	401
58	ES_GB	GB	0.0747353468202336	2.4906189875832	1.58501142489242	2.04152573207731	1.78915479438512	1.51566795618141	1.28033694326863	ES	GB	GBR	GB	en	66460344.0	ES	ES	ESP	es	46797754.0	258965.0	157000.0	9063422.0	6105479.0	4820072.0	1453098.0	0.0725255349265119	0.0310505927271637	0.1363733838031292	0.1304652142066476	0.042415181511557	0.0173223755883815	19662590.0	1.4201609761015457	0	0	1263.37878417969	13907816.0	21972959.0	0.0	1.0	66834.40400000001	47076.782	GBR	ESP	2829108219.166	1393490524.518	42.33	29.6	1.0	1.0	1.0	16.0	21.0	0.0060286360211002	0.0644171779141104	1	2	16.447961542226572	16.905323118951298	11.10997325688246	10.75953520729641	21.76322738203932	21.05507760509136	3.745496054532832	3.387774361330014	1.0	7.141544985684446	2.4906189875832	0.0741287761862654	8.01395146048278e-35	0.112144638577378	4.04884230120633e-16	60557	182	2301591	880	60739
59	FI_GB	GB	0.0868786276559793	23.2658486088543	4.42913871068003	7.8124478924658	2.24550185773391	18.7869796858817		FI	GB	GBR	GB	en	66460344.0	FI	FI	FIN	fi	5515525.0	5735.0	7000.0	9063422.0	265136.0	4820072.0	292426.0	0.0725255349265119	0.0530187062881593	0.1363733838031292	0.0480708545424053	0.0216304085450485	0.0007723352173163	60944819.0	12.049685931982903	0	0	1826.92797851562	1726983.9375	3031491.25	0.0	2.0	66834.40400000001	5520.314	GBR	FIN	2829108219.166	269296310.18	42.33	48.783	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0	3	14.361887056274908	14.92456521812987	11.10997325688246	8.616190021711276	21.76322738203932	19.41132285616549	3.745496054532832	3.887381891511695	2.0	7.510391134974622	23.2658486088543	0.0988472752797144	2.23154086817775e-222	0.147050522939597	1.3157047908812999e-101	7797	113	2353454	429	7910
60	FR_GB	GB	0.0600845415421709	2.22081911442246	1.28890061574125	1.28590890723267	1.17750482047418	1.22240913884254	1.93429859012346	FR	GB	GBR	GB	en	66460344.0	FR	FR	FRA	fr	66965912.0	188161.0	164000.0	9063422.0	7969551.0	4820072.0	2207397.0	0.0725255349265119	0.0329629946651066	0.1363733838031292	0.1190090713615607	0.0236099875639167	0.0180947108056978	-505568.0	0.9924503678826924	0	0	342.947479248047	28966670.0	38590598.0	0.0	1.0	66834.40400000001	67059.891	GBR	FRA	2829108219.166	2715518274.227	42.33	40.494	1.0	1.0	1.0	71.0	95.0	0.0267520723436322	0.0673758865248227	1	2	17.1816564166423	17.468519229636286	11.10997325688246	11.11334139460882	21.76322738203932	21.72224866501587	3.745496054532832	3.7011538149893246	1.0	5.837577313715801	2.22081911442246	0.0432596670709386	5.91198617708462e-76	0.0588051471589417	6.18775645043643e-42	69062	607	2291803	2708	69669
61	FR_IE	IE	0.132594429599709	1.19603466658311	1.27402176671826	1.31870104106748	1.01874824858003	1.62525249623833	2.14114705886429	FR	IE	IRL	IE	en	4867316.0	FR	FR	FRA	fr	66965912.0	9977.0	11988.0	836534.0	7969551.0	770861.0	2207397.0	0.1583749647649752	0.0329629946651066	0.1718676165673237	0.1190090713615607	0.0012518898492524	0.0143305591882696	-62098596.0	0.0726834870851904	0	0	778.203125	7108524.25	8468632.25	1.0	1.0	4941.444	67059.891	IRL	FRA	388698711.3480001	2715518274.227	78.661	40.494	1.0	1.0	1.0	5.0	4.0	0.0333333333333333	0.0028368794326241	1	2	15.776805220460949	15.951879571888544	8.505412875160706	11.11334139460882	19.778315080530103	21.72224866501587	4.365147479864629	3.7011538149893246	0.0	6.656987576219594	1.19603466658311	0.228072944383898	0.432521019789994	0.273473748399472	0.512735391808798	2807	22	114372	165	2829
62	GB_GR	GB	0.209099397060943	47.0557961752275	4.76764873723713	6.32027078438322	5.5759887016743	3.10392484769913	9.42706965328466	GR	GB	GBR	GB	en	66460344.0	GR	GR	GRC	el	10732882.0	17358.0	52000.0	9063422.0	1274078.0	4820072.0	1000070.0	0.0725255349265119	0.0931781417144062	0.1363733838031292	0.1187079108854453	0.0136239696470702	0.0057373473286359	55727462.0	6.192217896367444	0	0	2394.849609375	1320286.6875	1295875.1875	0.0	2.0	66834.40400000001	10716.322	GBR	GRC	2829108219.166	209852761.133	42.33	19.583	1.0	1.0	1.0	26.0	14.0	0.0097965335342878	0.0356234096692111	1	2	14.093359458480762	14.074696845315284	11.10997325688246	9.27952327873862	21.76322738203932	19.161916705308016	3.745496054532832	2.974661842934699	2.0	7.78107571429304	47.0557961752275	0.60133215758089	1.50723065461924e-10	0.381973541681704	6.58736449581402e-24	2139	29	2359493	175	2168
63	GB_HU	GB	0.0073639894644793	1.06752165600474	1.65532354443949	2.85030763974565	2.48709072130813		0.95798541703895	HU	GB	GBR	GB	en	66460344.0	HU	HU	HUN	hu	9775564.0	9387.0	100000.0	9063422.0	476484.0	4820072.0	705169.0	0.0725255349265119	0.0721358890392411	0.1363733838031292	0.048742353893852	0.0197005565769259	0.0110333602473767	56684780.0	6.798619905715926	0	0	1453.66613769531	1858741.375	3948704.25	0.0	1.0	66834.40400000001	9769.949	GBR	HUN	2829108219.166	163469042.868	42.33	16.732	1.0	1.0	1.0	3.0	0.0	0.0011303692539562	0.0	0	3	14.435410136530535	15.188898045086397	11.10997325688246	9.187066524961793	21.76322738203932	18.912134190117573	3.745496054532832	2.817323053579952	1.0	7.281844015286934	1.06752165600474	0.193997408118771	0.736262163332747	0.215550033359493	0.761790541502214	3103	26	2351616	7083	3129
64	HU_IE	IE	0.0702593247196636	1.51988397772533	1.95790651162086	3.10731764110931	2.3139147504962e-05	2.5926511813401e-05	4.58146033951099	HU	IE	IRL	IE	en	4867316.0	HU	HU	HUN	hu	9775564.0	1370.0	8825.0	836534.0	476484.0	770861.0	705169.0	0.1583749647649752	0.0721358890392411	0.1718676165673237	0.048742353893852	0.0028752277096397	0.0105494815512579	-4908248.0	0.4979064123563612	0	0	1895.99548339844	480325.0785	276777.391	1.0	1.0	4941.444	9769.949	IRL	HUN	388698711.3480001	163469042.868	78.661	16.732	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0	3	13.082218400530898	12.53096881947637	8.505412875160706	9.187066524961793	19.778315080530103	18.912134190117573	4.365147479864629	2.817323053579952	0.0	7.547499300638311	1.51988397772533	1.0913693204252	0.701286008701039	1.08171896787483	0.698750212066337	144	1	116584	282	145
65	GB_IL	GB	0.190812609415914	6.26018231689743	5.61745817191908	20.7163434491581	8.85307397761446			IL	GB	GBR	GB	en	66460344.0	IL	IL	ISR	iw	8882800.0	23990.0	16000.0	9063422.0	1346232.0	4820072.0	356070.0	0.0725255349265119	0.0400853334534155	0.1363733838031292	0.151554915116855	0.0178201082725711	0.0017653376395802	57577544.0	7.481913810960508	0	0	3561.05908203125	3063644.375	3255934.625	0.0	2.0	66834.40400000001	9053.3	GBR	ISR	2829108219.166	394652210.296	42.33	43.592	1.0	0.0	1.0	43.0	52.0	0.0162019593067068	0.0279119699409554	0	3	14.935115737505964	14.995989927586043	11.10997325688246	9.11088461111262	21.76322738203932	19.79351545475168	3.745496054532832	3.774873647280797	2.0	8.177813274555826	6.26018231689743	0.198056072694725	2.02572656555105e-20	0.247672505537914	1.30376984843344e-13	1596	22	2359143	942	1618
66	GB_IS	GB	0.0490577120664075	7.38050590677852	2.31003947966726	2.1792343429585	2.2334469971793e-05	3.57984043183925	1.95667777610325	IS	GB	GBR	GB	en	66460344.0	IS	IS	ISL	is	352721.0	1424.0	1823.0	9063422.0	41050.0	4820072.0	39876.0	0.0725255349265119	0.1130525259340952	0.1363733838031292	0.1163809356403503	0.0346894031668696	0.0002011381573096	66107623.0	188.42185183190117	0	0	1891.85925292969	400522.547	557863.7185	0.0	0.0	66834.40400000001	361.3130000000001	GBR	ISL	2829108219.166	24188038.474	42.33	66.945	1.0	0.0	1.0	2.0	0.0	0.0007535795026375	0.0	2	1	12.900525341034516	13.231869979455084	11.10997325688246	5.889744618685364	21.76322738203932	17.001368790997425	3.745496054532832	4.203871386749343	0.0	7.545315356215576	7.38050590677852	0.20034684469066	1.92572491835928e-23	0.254372130507515	3.90486973163692e-15	2600	21	2358120	954	2621
67	GB_IT	GB	0.0955483878565471	2.18542171974436	1.66560360040164	2.55069810081745	2.17959236081084	1.36595685642544	1.76010461790582	IT	GB	GBR	GB	en	66460344.0	IT	IT	ITA	it	60421760.0	62538.0	220000.0	9063422.0	5906811.0	4820072.0	3236664.0	0.0725255349265119	0.0535678537003887	0.1363733838031292	0.0977596647300575	0.0105874388058124	0.0242733925442288	6038584.0	1.0999405512186338	0	0	1438.42517089844	12334962.5	26600032.0	0.0	1.0	66834.40400000001	60297.398	GBR	ITA	2829108219.166	2003576145.498	42.33	33.228	1.0	1.0	1.0	6.0	14.0	0.0022607385079125	0.0240963855421686	1	2	16.327948267811262	17.096422976758724	11.10997325688246	11.007044230872143	21.76322738203932	21.418199493556337	3.745496054532832	3.5033928939768253	1.0	7.2713041627984225	2.18542171974436	0.0555314356270974	5.1582771787636104e-45	0.0673644315881046	3.8569167282551202e-31	28386	318	2330664	3390	28704
68	IE_IT	IE	0.232798308054942	2.38878761133029	1.51807186980213	2.19131798582988	1.64291267328044	1.30899815575887		IT	IE	IRL	IE	en	4867316.0	IT	IT	ITA	it	60421760.0	3534.0	8507.0	836534.0	5906811.0	770861.0	3236664.0	0.1583749647649752	0.0535678537003887	0.1718676165673237	0.0977596647300575	0.0005982923780699	0.0101693415928103	-55554444.0	0.0805556806024849	0	0	1887.7333984375	4664056.75	1737304.1875	1.0	1.0	4941.444	60297.398	IRL	ITA	388698711.3480001	2003576145.498	78.661	33.228	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1	2	15.355396174605678	14.36784515222848	8.505412875160706	11.007044230872143	19.778315080530103	21.418199493556337	4.365147479864629	3.5033928939768253	0.0	7.543132128279879	2.38878761133029	0.330188944128762	0.0083595840845967	0.325190513986111	0.007411371133467	1191	12	115886	131	1203
69	GB_LT	GB	0.0036621954796504	1.35903914770544	1.30928250776419	4.56566636740746	1.02173987684075	8.61156896288106	1.09320611621358	LT	GB	GBR	GB	en	66460344.0	LT	LT	LTU	lt	2801543.0	3026.0	190000.0	9063422.0	222894.0	4820072.0	652985.0	0.0725255349265119	0.2330804845758212	0.1363733838031292	0.0795611561200381	0.013575959873303	0.0209633844700158	63658801.0	23.722764205296865	0	0	1729.55432128906	816844.656	1159143.125	0.0	2.0	66834.40400000001	2786.844	GBR	LTU	2829108219.166	54627411.86	42.33	19.602	1.0	1.0	1.0	1.0	4.0	0.0003767897513187	0.0465116279069767	1	2	13.613204216228445	13.96319160477527	11.10997325688246	7.9326650517495665	21.76322738203932	17.81604636344879	3.745496054532832	2.975631601846988	2.0	7.455619036550683	1.35903914770544	0.181669142175773	0.0912841806502871	0.186935749309801	0.100779231459263	3334	33	2350986	7350	3367
70	IE_LT	IE	-0.0238918885454258	2.5807401046695	2.07699762347317e-05					LT	IE	IRL	IE	en	4867316.0	LT	LT	LTU	lt	2801543.0	1136.0	41483.0	836534.0	222894.0	770861.0	652985.0	0.1583749647649752	0.2330804845758212	0.1718676165673237	0.0795611561200381	0.0050965929993629	0.0495891380386212	2065773.0	1.7373697280391556	0	0	2052.63525390625	94218.371	114988.746	1.0	2.0	4941.444	2786.844	IRL	LTU	388698711.3480001	54627411.86	78.661	19.602	1.0	1.0	1.0	0.0	4.0	0.0	0.0465116279069767	1	2	11.45337046278171	11.652589541687137	8.505412875160706	7.9326650517495665	19.778315080530103	17.81604636344879	4.365147479864629	2.975631601846988	1.0	7.626879736308323	2.5807401046695	1.60042325360328	0.553589983247155	0.895005326692956	0.289464661599305	119	2	116596	280	121
71	GB_NL	GB	0.0894372559027117	7.20252411416818	1.40944747464863	2.13592463073241	1.36332537661169	1.3277176253669	1.24591596231347	NL	GB	GBR	GB	en	66460344.0	NL	NL	NLD	nl	17231624.0	50194.0	72000.0	9063422.0	2028487.0	4820072.0	1019145.0	0.0725255349265119	0.0591438740771038	0.1363733838031292	0.1177188522683642	0.0247445509880023	0.0079440193781112	49228720.0	3.856882206807669	0	0	360.315032958984	30752227.0	55738310.0	0.0	1.0	66834.40400000001	17332.85	GBR	NLD	2829108219.166	907050863.145	42.33	52.331	1.0	1.0	1.0	6.0	9.0	0.0022607385079125	0.0168539325842696	3	0	17.241472972358626	17.836178260218645	11.10997325688246	9.760358823891288	21.76322738203932	20.625709084946987	3.745496054532832	3.957588929698953	1.0	5.886978740333507	7.20252411416818	0.0502505510529169	0.0	0.0909091573537802	1.3649745601043601e-104	55720	411	2308420	751	56131
72	GB_NO	GB	0.0449050718998759	6.65436201096892	2.1150068007311	1.46676113472123	1.01614507442884	3.73021638381589	1.27924215507514	NO	GB	GBR	GB	en	66460344.0	NO	NO	NOR	no	5311916.0	19476.0	18000.0	9063422.0	770901.0	4820072.0	190350.0	0.0725255349265119	0.0358345275038234	0.1363733838031292	0.1451267301666668	0.0252639443975296	0.0019860048445278	61148428.0	12.511557788187917	0	0	1157.10437011719	4463736.5	20349483.0	0.0	1.0	66834.40400000001	5347.896	GBR	NOR	2829108219.166	403336363.636	42.33	75.42	1.0	0.0	1.0	3.0	4.0	0.0011303692539562	0.0350877192982456	2	1	15.3114967535233	16.82856606412475	11.10997325688246	8.584458491510683	21.76322738203932	19.815281421005835	3.745496054532832	4.323072491830211	1.0	7.053675930659526	6.65436201096892	0.0875078092946281	5.19352388760006e-104	0.132135619569156	1.17190193825753e-46	14026	112	2346869	825	14138
73	GB_PL	GB	0.0457745370439277	13.9751981558533	2.4242398215124	2.7849685913222	2.06419420683918	2.82376089958997	2.85972339997792	PL	GB	GBR	GB	en	66460344.0	PL	PL	POL	pl	37974750.0	37020.0	907000.0	9063422.0	656454.0	4820072.0	4294300.0	0.0725255349265119	0.1130830354380213	0.1363733838031292	0.0172865917484644	0.0563938981253827	0.1000725774437072	28485594.0	1.7501193292911736	0	0	1451.64367675781	6705333.5	14988632.5	0.0	1.0	66834.40400000001	37970.875	GBR	POL	2829108219.166	595858207.012	42.33	15.693	1.0	1.0	1.0	22.0	40.0	0.0082893745290128	0.0959232613908872	1	2	15.71841381246172	16.52280263843231	11.10997325688246	10.54457469746915	21.76322738203932	20.205513289027117	3.745496054532832	2.753214753056584	1.0	7.280451763586872	13.9751981558533	0.139358721592118	7.27494304368522e-80	0.207101479757943	3.81442944391891e-37	13379	51	2348596	208	13430
74	GB_PT	GB	0.0483438532779936	2.45282600501682	1.44364787941461	1.74961037338548	1.37346784783144	1.35709646077595	1.85960716161026	PT	GB	GBR	GB	en	66460344.0	PT	PT	PRT	pt	10283822.0	18989.0	142000.0	9063422.0	890184.0	4820072.0	2289642.0	0.0725255349265119	0.2226450438368147	0.1363733838031292	0.0865615915950315	0.0213315449390238	0.015667371551275	56176522.0	6.462611274290823	0	0	1583.09094238281	2188541.75	4059081.75	0.0	0.0	66834.40400000001	10269.417	GBR	PRT	2829108219.166	238785085.031	42.33	23.252	1.0	1.0	1.0	0.0	1.0	0.0	0.04	1	2	14.598746012424495	15.216467336046897	11.10997325688246	9.23692553402793	21.76322738203932	19.291074479538	3.745496054532832	3.146391149839104	0.0	7.367134507619873	2.45282600501682	0.103272232189123	3.68737032295387e-18	0.124510935299693	5.756836842450049e-13	18695	87	2341911	1461	18782
75	GB_RO	GB	-0.0031891790263995	3.07729257051089	1.50101774569697	1.35061124740749	2.12217502746814	1.1220161446185	1.53913278834938	RO	GB	GBR	GB	en	66460344.0	RO	RO	ROU	ro	19472545.0	6870.0	340000.0	9063422.0	377910.0	4820072.0	3662849.0	0.0725255349265119	0.1881032499860701	0.1363733838031292	0.0194073245176734	0.0181789314916249	0.0375134248410809	46987799.0	3.413028137821738	0	0	2097.3798828125	1740255.1875	2726217.75	0.0	2.0	66834.40400000001	19356.544	GBR	ROU	2829108219.166	250077444.017	42.33	12.92	1.0	1.0	1.0					1	2	14.36954231992002	14.81842576699197	11.10997325688246	9.87078583249864	21.76322738203932	19.33728120392382	3.745496054532832	2.558776498354456	2.0	7.648444169866035	3.07729257051089	0.15595475164437	5.69884333498996e-13	0.178411929576365	2.97054042762943e-10	2769	36	2354028	4964	2805
76	IE_RO	IE	0.0227014754798974	1.71288826500914	1.03081392602885	1.39184432921894	0.933745988905249	0.891079208891719	0.939466951373569	RO	IE	IRL	IE	en	4867316.0	RO	RO	ROU	ro	19472545.0	953.0	21422.0	836534.0	377910.0	770861.0	3662849.0	0.1583749647649752	0.1881032499860701	0.1718676165673237	0.0194073245176734	0.002521764441269	0.0256080446222149	-14605229.0	0.2499578765898345	0	0	2541.1494140625	496861.6875	114549.961	1.0	2.0	4941.444	19356.544	IRL	ROU	388698711.3480001	250077444.017	78.661	12.92	1.0	1.0	1.0					1	2	13.11606697157898	11.648766347418904	8.505412875160706	9.87078583249864	19.778315080530103	19.33728120392382	4.365147479864629	2.558776498354456	1.0	7.84037178287538	1.71288826500914	0.701454669328249	0.442943002287485	0.757222280161657	0.477251239425823	275	2	116454	274	277
77	GB_SE	GB	0.100935948968278	5.1888623924697	1.77538119558389	2.3448896545351	1.65516148796334	2.46825600974686	1.86443311991013	SE	GB	GBR	GB	en	66460344.0	SE	SE	SWE	sv	10175214.0	25266.0	26000.0	9063422.0	1599514.0	4820072.0	312761.0	0.0725255349265119	0.0307375353481509	0.1363733838031292	0.1571970869605297	0.015796048049595	0.0028686736643179	56285130.0	6.531591767996231	0	0	1437.57092285156	6807695.5	8442926.5	0.0	1.0	66834.40400000001	10285.453	GBR	SWE	2829108219.166	530883869.005	42.33	51.615	1.0	1.0	1.0	20.0	4.0	0.0075357950263752	0.0264900662251655	2	1	15.733564221443064	15.948839548177288	11.10997325688246	9.238485845842446	21.76322738203932	20.090053852848552	3.745496054532832	3.9438123279175534	1.0	7.270710109090312	5.1888623924697	0.0689534951781072	5.28789989768797e-126	0.105564646338679	7.60396610554088e-55	23572	196	2337196	1003	23768
78	AT_IT	IT	0.103757122661767	1.45114592485193	1.28791564589709	0.767689576160832	1.32439185830441	0.947442496765851	0.626732057849887	AT	IT	ITA	IT	it	60421760.0	AT	AT	AUT	de	8840521.0	31197.0	15557.0	5906811.0	1593398.0	3236664.0	510455.0	0.0535678537003887	0.0577403752561642	0.0977596647300575	0.1802380199085551	0.0195789124876521	0.0026337392545656	51581239.0	6.834637913308503	1	0	767.413208007812	11674970.0	10882442.0	1.0	1.0	60297.398	8877.067	ITA	AUT	2003576145.498	445075391.688	33.228	50.138000000000005	1.0	1.0	1.0	10.0	4.0	0.0172117039586919	0.0272108843537414	1	2	16.272957791922785	16.20266122273668	11.007044230872143	9.091226488634744	21.418199493556337	19.913754245304244	3.5033928939768253	3.914779203621863	0.0	6.643025389037962	1.45114592485193	0.176878725915429	0.0352811436103619	0.208889143063299	0.0746609926389444	1285	34	157857	701	1319
79	DE_IT	IT	0.429400202838459	1.66005204666744	1.3675364783636	0.844780174495049	1.39001318308576	0.914142021730987	0.63408144185344	DE	IT	ITA	IT	it	60421760.0	DE	DE	DEU	de	82905782.0	611450.0	211621.0	5906811.0	12035240.0	3236664.0	4142199.0	0.0535678537003887	0.0499627275694715	0.0977596647300575	0.1451676796197399	0.0508049694065095	0.0358266076229627	-22484022.0	0.7288003145546592	0	0	1146.02319335938	65125746.0	77049748.0	1.0	1.0	60297.398	83132.797	ITA	DEU	2003576145.498	3861123558.039	33.228	46.445	1.0	1.0	1.0	23.0	24.0	0.0395869191049913	0.017634092578986	1	2	17.99183051286663	18.159961849121547	11.007044230872143	11.328194572055592	21.418199493556337	22.07422405528057	3.5033928939768253	3.838268816839484	0.0	7.044053135603379	1.66005204666744	0.164376621160159	0.0020464253963282	0.19838324514199	0.0106218920495254	1323	39	157825	696	1362
80	EE_IT	IT	0.0858217474495447	1.32156709544076	1.40780145437055	2.49838948432323	1.54739926612947	0.591531052951511	1.91671253451977	EE	IT	ITA	IT	it	60421760.0	EE	EE	EST	et	1321977.0	1172.0	1467.0	5906811.0	134370.0	3236664.0	201868.0	0.0535678537003887	0.1527015976828643	0.0977596647300575	0.1016432207216918	0.0087221850115353	0.0002483573623737	59099783.0	45.705606073328056	0	0	2126.435546875	483614.375	168356.53100000002	1.0	2.0	60297.398	1326.59	ITA	EST	2003576145.498	31471100.656	33.228	23.723000000000003	1.0	1.0	1.0	1.0	0.0	0.0017211703958691	0.0	0	3	13.089043122260318	12.03383921801554	11.007044230872143	7.190367018995804	21.418199493556337	17.26458024319861	3.5033928939768253	3.166445041680228	1.0	7.662202404746925	1.32156709544076	0.398402147099176	0.484027517003233	0.399869662075502	0.485632107188189	633	7	158658	578	640
81	ES_IT	IT	0.0757523283249725	1.05164907521965	1.14124666802426	1.05981191656458	0.785554767788833	1.72668035311415	1.54769511012988	ES	IT	ITA	IT	it	60421760.0	ES	ES	ESP	es	46797754.0	109153.0	31953.0	5906811.0	6105479.0	3236664.0	1453098.0	0.0535678537003887	0.0310505927271637	0.0977596647300575	0.1304652142066476	0.0178778765761048	0.0054095179276939	13624006.0	1.29112521083811	0	0	1366.76049804688	25536833.0	25032331.0	1.0	1.0	60297.398	47076.782	ITA	ESP	2003576145.498	1393490524.518	33.228	29.6	1.0	1.0	1.0	10.0	4.0	0.0172117039586919	0.0122699386503067	3	0	17.055632399313666	17.035678787317895	11.007044230872143	10.75953520729641	21.418199493556337	21.05507760509136	3.5033928939768253	3.387774361330014	0.0	7.220198618774972	1.05164907521965	0.0868957452554333	0.562226303606247	0.164796377684812	0.759919816082997	14602	251	144608	523	14853
82	FR_IT	IT	0.257080749946523	1.59060388810717	1.52312413931863	1.41479885276421	1.16355797885115	2.15928886904132	1.57197955579524	FR	IT	ITA	IT	it	60421760.0	FR	FR	FRA	fr	66965912.0	380356.0	128402.0	5906811.0	7969551.0	3236664.0	2207397.0	0.0535678537003887	0.0329629946651066	0.0977596647300575	0.1190090713615607	0.0477261516991358	0.0217379564032097	-6544152.0	0.9022763701030458	1	0	1109.90100097656	54417180.0	41810870.0	1.0	1.0	60297.398	67059.891	ITA	FRA	2003576145.498	2715518274.227	33.228	40.494	1.0	1.0	1.0	96.0	56.0	0.1652323580034423	0.0397163120567375	3	0	17.81219047079259	17.548666911535292	11.007044230872143	11.11334139460882	21.418199493556337	21.72224866501587	3.5033928939768253	3.7011538149893246	0.0	7.012026102019461	1.59060388810717	0.0758869333900579	9.62596982824438e-10	0.116597807189829	6.87799529564932e-05	3907	197	154622	1335	4104
83	GB_IT	IT	0.0725165181428443	1.89521128293956	1.15057659685589	1.43916474788961	1.1813310816471	1.14021971235225	1.21074322133865	GB	IT	ITA	IT	it	60421760.0	GB	GB	GBR	en	66460344.0	220000.0	62538.0	5906811.0	9063422.0	3236664.0	4820072.0	0.0535678537003887	0.0725255349265119	0.0977596647300575	0.1363733838031292	0.0242733925442288	0.0105874388058124	-6038584.0	0.909140042970587	0	0	1438.42517089844	26600032.0	12334962.5	1.0	0.0	60297.398	66834.40400000001	ITA	GBR	2003576145.498	2829108219.166	33.228	42.33	1.0	1.0	1.0	14.0	6.0	0.0240963855421686	0.0022607385079125	1	2	17.096422976758724	16.327948267811262	11.007044230872143	11.10997325688246	21.418199493556337	21.76322738203932	3.5033928939768253	3.745496054532832	-1.0	7.2713041627984225	1.89521128293956	0.0239964635162916	4.78161904284611e-156	0.0818291407672749	5.584665640829531e-15	67685	5911	83929	2386	73596
84	IE_IT	IT	0.110485723530889	1.88859607493018	1.12950648374757	1.40609793299888	1.15026139661656	1.13846875386472	1.21328969266461	IE	IT	ITA	IT	it	60421760.0	IE	IE	IRL	en	4867316.0	8507.0	3534.0	5906811.0	836534.0	3236664.0	770861.0	0.0535678537003887	0.1583749647649752	0.0977596647300575	0.1718676165673237	0.0101693415928103	0.0005982923780699	55554444.0	12.413773833463864	0	0	1887.7333984375	1737304.1875	4664056.75	1.0	1.0	60297.398	4941.444	ITA	IRL	2003576145.498	388698711.3480001	33.228	78.661	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1	2	14.36784515222848	15.355396174605678	11.007044230872143	8.505412875160706	21.418199493556337	19.778315080530103	3.5033928939768253	4.365147479864629	0.0	7.543132128279879	1.88859607493018	0.0239741467998294	1.18276022471004e-154	0.0806025949266495	3.0583519767714504e-15	67411	5896	84168	2401	73307
