	Country Pair	Country	betweenness	domain	hashtag	entertainment	politics	sports	promotion	Other Country	alpha2	alpha3	country	language	total_pop_2018	Other Country_other	alpha2_other	alpha3_other	language_other	total_pop_2018_other	num_migrants_c1_c2	num_migrants_c2_c1	num_migrants_dest_c1	num_migrants_dest_c2	num_migrants_source_c1	num_migrants_source_c2	percent_migrants_source_c1	percent_migrants_source_c2	percent_migrants_dest_c1	percent_migrants_dest_c2	percent_c2_migrants_from_c1	percent_c1_migrants_from_c2	population_difference	population_ratio	contiguous	historically_same_country	distance	tradeflow_country_to_other	tradeflow_other_to_country	timezone	timezone_other	pop	pop_other	iso3_o	iso3_d	gdp_o	gdp_d	gdpcap_o	gdpcap_d	eu_o	eu_d	rta	num_conflicts_c1_to_c2	num_conflicts_c2_to_c1	percent_conflicts_c1_to_c2	percent_conflicts_c2_to_c1	linguistic_closeness	linguistic_distance	log_trade_c1_c2	log_trade_c2_c1	log_pop_o	log_pop_d	log_gdp_o	log_gdp_d	log_gdpcap_o	log_gdpcap_d	time_difference_c2_c1	log_dist	Estimate	Std. Error	P-value	Robust Std. Error	Robust P-value	Treated_Outcome0	Treated_Outcome1	Untreated_Outcome0	Untreated_Outcome1	Treated
95	GB_NO	GB	0.0449050718998759	6.65436201096892	2.1150068007311	1.46676113472123	1.01614507442884	3.73021638381589	1.27924215507514	NO	GB	GBR	GB	en	66460344.0	NO	NO	NOR	no	5311916.0	19476.0	18000.0	9063422.0	770901.0	4820072.0	190350.0	0.0725255349265119	0.0358345275038234	0.1363733838031292	0.1451267301666668	0.0252639443975296	0.0019860048445278	61148428.0	12.511557788187917	0	0	1157.10437011719	4463736.5	20349483.0	0.0	1.0	66834.40400000001	5347.896	GBR	NOR	2829108219.166	403336363.636	42.33	75.42	1.0	0.0	1.0	3.0	4.0	0.0011303692539562	0.0350877192982456	2	1	15.3114967535233	16.82856606412475	11.10997325688246	8.584458491510683	21.76322738203932	19.815281421005835	3.745496054532832	4.323072491830211	1.0	7.053675930659526	2.1150068007311	0.0323089903009696	6.77801601004743e-119	0.0363330020275313	1.95323041616153e-94	13016	1122	2310798	36896	14138
96	IE_NO	IE	0.29069175680408		1.11920478209041	1.12815544246449	0.561539210008826	1.70086205983619		NO	IE	IRL	IE	en	4867316.0	NO	NO	NOR	no	5311916.0	1152.0	519.0	836534.0	770901.0	770861.0	190350.0	0.1583749647649752	0.0358345275038234	0.1718676165673237	0.1451267301666668	0.0014943553063233	0.0006204171019946	-444600.0	0.916301387296034	0	0	1267.01477050781	417825.9925	673681.844	1.0	1.0	4941.444	5347.896	IRL	NOR	388698711.3480001	403336363.636	78.661	75.42	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2	1	12.942820338950703	13.420513236904736	8.505412875160706	8.584458491510683	19.778315080530103	19.815281421005835	4.365147479864629	4.323072491830211	0.0	7.144418838112547	1.11920478209041	0.230795078289064	0.625580160069387	0.243746222052586	0.644058776841575	372	21	114804	1850	393
97	GB_PL	GB	0.0457745370439277	13.9751981558533	2.4242398215124	2.7849685913222	2.06419420683918	2.82376089958997	2.85972339997792	PL	GB	GBR	GB	en	66460344.0	PL	PL	POL	pl	37974750.0	37020.0	907000.0	9063422.0	656454.0	4820072.0	4294300.0	0.0725255349265119	0.1130830354380213	0.1363733838031292	0.0172865917484644	0.0563938981253827	0.1000725774437072	28485594.0	1.7501193292911736	0	0	1451.64367675781	6705333.5	14988632.5	0.0	1.0	66834.40400000001	37970.875	GBR	POL	2829108219.166	595858207.012	42.33	15.693	1.0	1.0	1.0	22.0	40.0	0.0082893745290128	0.0959232613908872	1	2	15.71841381246172	16.52280263843231	11.10997325688246	10.54457469746915	21.76322738203932	20.205513289027117	3.745496054532832	2.753214753056584	1.0	7.280451763586872	2.4242398215124	0.0419853102086379	9.79637756738238e-99	0.0477500793976003	8.975283662526069e-77	12817	613	2332354	16450	13430
98	IE_PL	IE	0.153345216510428		1.91572046378934	2.55607198222948	1.69583072178264	0.80592580577241		PL	IE	IRL	IE	en	4867316.0	PL	PL	POL	pl	37974750.0	8136.0	137131.0	836534.0	656454.0	770861.0	4294300.0	0.1583749647649752	0.1130830354380213	0.1718676165673237	0.0172865917484644	0.0123938615653191	0.1639275869241417	-33107434.0	0.1281724303649135	0	0	1826.82006835938	1437306.125	913304.031	1.0	1.0	4941.444	37970.875	IRL	POL	388698711.3480001	595858207.012	78.661	15.693	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1	2	14.178281172992708	13.724824106334763	8.505412875160706	10.54457469746915	19.778315080530103	20.205513289027117	4.365147479864629	2.753214753056584	0.0	7.510332066776768	1.91572046378934	0.212431863976204	0.0022120521570174	0.247884958551441	0.0087271283433062	455	27	115773	895	482
99	GB_PT	GB	0.0483438532779936	2.45282600501682	1.44364787941461	1.74961037338548	1.37346784783144	1.35709646077595	1.85960716161026	PT	GB	GBR	GB	en	66460344.0	PT	PT	PRT	pt	10283822.0	18989.0	142000.0	9063422.0	890184.0	4820072.0	2289642.0	0.0725255349265119	0.2226450438368147	0.1363733838031292	0.0865615915950315	0.0213315449390238	0.015667371551275	56176522.0	6.462611274290823	0	0	1583.09094238281	2188541.75	4059081.75	0.0	0.0	66834.40400000001	10269.417	GBR	PRT	2829108219.166	238785085.031	42.33	23.252	1.0	1.0	1.0	0.0	1.0	0.0	0.04	1	2	14.598746012424495	15.216467336046897	11.10997325688246	9.23692553402793	21.76322738203932	19.291074479538	3.745496054532832	3.146391149839104	0.0	7.367134507619873	1.44364787941461	0.0361768932339775	3.33845491420397e-24	0.0399116288095118	3.5910550115791504e-20	17935	847	2311463	31909	18782
100	IE_PT	IE	0.115085123965972		1.66328211917009	1.51684804440668	1.6685925398915	1.59726747043673	2.25902290683493	PT	IE	IRL	IE	en	4867316.0	PT	PT	PRT	pt	10283822.0	1614.0	2673.0	836534.0	890184.0	770861.0	2289642.0	0.1583749647649752	0.2226450438368147	0.1718676165673237	0.0865615915950315	0.0018131083012051	0.0031953273865736	-5416506.0	0.4732983515272824	0	0	1639.82055664062	505061.281	348369.047	1.0	0.0	4941.444	10269.417	IRL	PRT	388698711.3480001	238785085.031	78.661	23.252	1.0	1.0	1.0	0.0	1.0	0.0	0.04	1	2	13.132435049410212	12.761017676730104	8.505412875160706	9.23692553402793	19.778315080530103	19.291074479538	4.365147479864629	3.146391149839104	-1.0	7.402342098149253	1.66328211917009	0.123827742749983	3.97859729219282e-05	0.148500330088235	0.0006120743328376	915	76	114214	1896	991
101	GB_RO	GB	-0.0031891790263995	3.07729257051089	1.50101774569697	1.35061124740749	2.12217502746814	1.1220161446185	1.53913278834938	RO	GB	GBR	GB	en	66460344.0	RO	RO	ROU	ro	19472545.0	6870.0	340000.0	9063422.0	377910.0	4820072.0	3662849.0	0.0725255349265119	0.1881032499860701	0.1363733838031292	0.0194073245176734	0.0181789314916249	0.0375134248410809	46987799.0	3.413028137821738	0	0	2097.3798828125	1740255.1875	2726217.75	0.0	2.0	66834.40400000001	19356.544	GBR	ROU	2829108219.166	250077444.017	42.33	12.92	1.0	1.0	1.0					1	2	14.36954231992002	14.81842576699197	11.10997325688246	9.87078583249864	21.76322738203932	19.33728120392382	3.745496054532832	2.558776498354456	2.0	7.648444169866035	1.50101774569697	0.0845559827823379	1.56121692268009e-06	0.0914703270861601	8.98897930963343e-06	2639	166	2314026	44966	2805
102	IE_RO	IE	0.0227014754798974	1.71288826500914	1.03081392602885	1.39184432921894	0.933745988905249	0.891079208891719	0.939466951373569	RO	IE	IRL	IE	en	4867316.0	RO	RO	ROU	ro	19472545.0	953.0	21422.0	836534.0	377910.0	770861.0	3662849.0	0.1583749647649752	0.1881032499860701	0.1718676165673237	0.0194073245176734	0.002521764441269	0.0256080446222149	-14605229.0	0.2499578765898345	0	0	2541.1494140625	496861.6875	114549.961	1.0	2.0	4941.444	19356.544	IRL	ROU	388698711.3480001	250077444.017	78.661	12.92	1.0	1.0	1.0					1	2	13.11606697157898	11.648766347418904	8.505412875160706	9.87078583249864	19.778315080530103	19.33728120392382	4.365147479864629	2.558776498354456	1.0	7.84037178287538	1.03081392602885	0.201216048695171	0.88011285219213	0.209299757788488	0.884709948525598	245	32	110078	6650	277
103	GB_SE	GB	0.100935948968278	5.1888623924697	1.77538119558389	2.3448896545351	1.65516148796334	2.46825600974686	1.86443311991013	SE	GB	GBR	GB	en	66460344.0	SE	SE	SWE	sv	10175214.0	25266.0	26000.0	9063422.0	1599514.0	4820072.0	312761.0	0.0725255349265119	0.0307375353481509	0.1363733838031292	0.1571970869605297	0.015796048049595	0.0028686736643179	56285130.0	6.531591767996231	0	0	1437.57092285156	6807695.5	8442926.5	0.0	1.0	66834.40400000001	10285.453	GBR	SWE	2829108219.166	530883869.005	42.33	51.615	1.0	1.0	1.0	20.0	4.0	0.0075357950263752	0.0264900662251655	2	1	15.733564221443064	15.948839548177288	11.10997325688246	9.238485845842446	21.76322738203932	20.090053852848552	3.745496054532832	3.9438123279175534	1.0	7.270710109090312	1.77538119558389	0.0327905833613781	1.31415626925986e-68	0.0383176990272826	9.85946075541787e-51	22702	1066	2319353	18846	23768
104	IE_SE	IE	0.315536087560368		1.53560759731499	1.61302192146127	1.57875835685404			SE	IE	IRL	IE	en	4867316.0	SE	SE	SWE	sv	10175214.0	2565.0	2008.0	836534.0	1599514.0	770861.0	312761.0	0.1583749647649752	0.0307375353481509	0.1718676165673237	0.1571970869605297	0.0016036120971745	0.0024003806181219	-5307898.0	0.4783502342063764	0	0	1631.14733886719	1350916.6875	655280.25	1.0	1.0	4941.444	10285.453	IRL	SWE	388698711.3480001	530883869.005	78.661	51.615	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2	1	14.116293947757336	13.39281828570571	8.505412875160706	9.238485845842446	19.778315080530103	20.090053852848552	4.365147479864629	3.9438123279175534	0.0	7.397038935062798	1.53560759731499	0.137222252109825	0.0017737944294751	0.16692769542912	0.0101835851348515	1072	62	114988	970	1134
105	GB_SI	GB	0.0084280540612517		4.17050517196139	16.8159693730086	11.0834512978462	1.85054588046594	2.71636866174748	SI	GB	GBR	GB	en	66460344.0	SI	SI	SVN	sl	2073894.0	1166.0	1883.0	9063422.0	380222.0	4820072.0	171202.0	0.0725255349265119	0.0825509886233337	0.1363733838031292	0.1833372390295743	0.0030666294954	0.0002077581734581	64386450.0	32.04616243646011	0	0	1230.75622558594	418930.2815	613304.7185	0.0	1.0	66834.40400000001	2087.946	GBR	SVN	2829108219.166	54174227.30899999	42.33	25.946	1.0	1.0	1.0					1	2	12.945459792458058	13.326617185209132	11.10997325688246	7.643936086599135	21.76322738203932	17.80771584241465	3.745496054532832	3.256017455148821	1.0	7.11538407699313	4.17050517196139	0.146156540509397	1.5070531413043098e-22	0.162780926390939	1.74347232622797e-18	1060	51	2350407	10220	1111
106	AT_IT	IT	0.103757122661767	1.45114592485193	1.28791564589709	0.767689576160832	1.32439185830441	0.947442496765851	0.626732057849887	AT	IT	ITA	IT	it	60421760.0	AT	AT	AUT	de	8840521.0	31197.0	15557.0	5906811.0	1593398.0	3236664.0	510455.0	0.0535678537003887	0.0577403752561642	0.0977596647300575	0.1802380199085551	0.0195789124876521	0.0026337392545656	51581239.0	6.834637913308503	1	0	767.413208007812	11674970.0	10882442.0	1.0	1.0	60297.398	8877.067	ITA	AUT	2003576145.498	445075391.688	33.228	50.138000000000005	1.0	1.0	1.0	10.0	4.0	0.0172117039586919	0.0272108843537414	1	2	16.272957791922785	16.20266122273668	11.007044230872143	9.091226488634744	21.418199493556337	19.913754245304244	3.5033928939768253	3.914779203621863	0.0	6.643025389037962	1.28791564589709	0.0713933846493471	0.0003940714842422	0.0793909103833256	0.0014371732702729	1007	312	145927	12631	1319
107	DE_IT	IT	0.429400202838459	1.66005204666744	1.3675364783636	0.844780174495049	1.39001318308576	0.914142021730987	0.63408144185344	DE	IT	ITA	IT	it	60421760.0	DE	DE	DEU	de	82905782.0	611450.0	211621.0	5906811.0	12035240.0	3236664.0	4142199.0	0.0535678537003887	0.0499627275694715	0.0977596647300575	0.1451676796197399	0.0508049694065095	0.0358266076229627	-22484022.0	0.7288003145546592	0	0	1146.02319335938	65125746.0	77049748.0	1.0	1.0	60297.398	83132.797	ITA	DEU	2003576145.498	3861123558.039	33.228	46.445	1.0	1.0	1.0	23.0	24.0	0.0395869191049913	0.017634092578986	1	2	17.99183051286663	18.159961849121547	11.007044230872143	11.328194572055592	21.418199493556337	22.07422405528057	3.5033928939768253	3.838268816839484	0.0	7.044053135603379	1.3675364783636	0.0693798627120514	6.44004167679463e-06	0.0770493519633487	4.8555516261894e-05	1026	336	145914	12607	1362
108	AZ_IT	IT	-0.0632591151174183		1.66222036497022	6.40065752867696	0.680551520866926	1.20043804771855e-05		AZ	IT	ITA	IT	it	60421760.0	AZ	AZ	AZE	tr	9939771.0	0.0	755.0	5906811.0	501195.0	3236664.0	1215260.0	0.0535678537003887	0.1222623740526819	0.0977596647300575	0.0504231938542648	0.0	0.0001278185470975	50481989.0	6.078787931834647	0	0	3113.87841796875	354020.672	5564886.5	1.0	4.0	60297.398	10023.318	ITA	AZE	2003576145.498	48047647.05899999	33.228	4.794	1.0	0.0	0.0	1.0	4.0	0.0017211703958691	0.0273972602739726	0	3	12.777110585891188	15.531987147155853	11.007044230872143	9.21266945754941	21.418199493556337	17.68770372358636	3.5033928939768253	1.5673651360121923	3.0	8.043624307947953	1.66222036497022	0.281196540071859	0.0707463446196446	0.296336670260113	0.0863842808273877	317	15	158075	1469	332
109	IT_TR	IT	0.0405166958138907		1.79319124946005	4.96748374937417	0.479586801772094	0.419854033324537		TR	IT	ITA	IT	it	60421760.0	TR	TR	TUR	tr	82319724.0	4210.0	19842.0	5906811.0	4997549.0	3236664.0	3037921.0	0.0535678537003887	0.0369039259655438	0.0977596647300575	0.0607090106375964	0.0008424129508284	0.0033591729953777	-21897964.0	0.7339888554534026	0	0	1373.26965332031	9336453.0	10172046.5	1.0	3.0	60297.398	83429.61099999999	ITA	TUR	2003576145.498	761425499.358	33.228	9.127	1.0	0.0	1.0	2.0	7.0	0.0034423407917383	0.0020278099652375	0	3	16.04943697362228	16.135153976886095	11.007044230872143	11.331758573293856	21.418199493556337	20.45070289144645	3.5033928939768253	2.2112370535347403	2.0	7.224949783658868	1.79319124946005	0.213476081693197	0.0062263174854276	0.227870591616898	0.0103818585820664	434	29	157964	1455	463
