	Country Pair	Country	betweenness	domain	hashtag	entertainment	politics	sports	promotion	Other Country	alpha2	alpha3	country	language	total_pop_2018	Other Country_other	alpha2_other	alpha3_other	language_other	total_pop_2018_other	num_migrants_c1_c2	num_migrants_c2_c1	num_migrants_dest_c1	num_migrants_dest_c2	num_migrants_source_c1	num_migrants_source_c2	percent_migrants_source_c1	percent_migrants_source_c2	percent_migrants_dest_c1	percent_migrants_dest_c2	percent_c2_migrants_from_c1	percent_c1_migrants_from_c2	population_difference	population_ratio	contiguous	historically_same_country	distance	tradeflow_country_to_other	tradeflow_other_to_country	timezone	timezone_other	pop	pop_other	iso3_o	iso3_d	gdp_o	gdp_d	gdpcap_o	gdpcap_d	eu_o	eu_d	rta	num_conflicts_c1_to_c2	num_conflicts_c2_to_c1	percent_conflicts_c1_to_c2	percent_conflicts_c2_to_c1	linguistic_closeness	linguistic_distance	log_trade_c1_c2	log_trade_c2_c1	log_pop_o	log_pop_d	log_gdp_o	log_gdp_d	log_gdpcap_o	log_gdpcap_d	time_difference_c2_c1	log_dist	Estimate	Std. Error	P-value	Robust Std. Error	Robust P-value	Treated_Outcome0	Treated_Outcome1	Untreated_Outcome0	Untreated_Outcome1	Treated
30	FR_HU	FR	-0.0074796651940065	1.29105766059783e-05	1.00504378108305	1.6817757117897e-05	2.17845229068369e-05		1.65665773812007	HU	FR	FRA	FR	fr	66965912.0	HU	HU	HUN	hu	9775564.0	4395.0	10712.0	7969551.0	476484.0	2207397.0	705169.0	0.0329629946651066	0.0721358890392411	0.1190090713615607	0.048742353893852	0.0092238144407787	0.0013441158730272	57190348.0	6.850337433216129	0	0	1247.23986816406	4272877.25	4800156.0	1.0	1.0	67059.891	9769.949	FRA	HUN	2715518274.227	163469042.868	40.494	16.732	1.0	1.0	1.0	1.0	4.0	0.000709219858156	0.0476190476190476	0	3	15.267797987323764	15.384158975350006	11.11334139460882	9.187066524961793	21.72224866501587	18.912134190117573	3.7011538149893246	2.817323053579952	0.0	7.128688283368052	1.65665773812007	0.360582503873311	0.161524782770244	0.369527201880222	0.171915178177841	748	8	806877	3235	756
31	FR_IT	FR	0.0848955241276721	3.2468229159564	2.03337072956147	2.56069756103265	2.03662437271744	2.05881779379227	1.3196279722375	IT	FR	FRA	FR	fr	66965912.0	IT	IT	ITA	it	60421760.0	128402.0	380356.0	7969551.0	5906811.0	2207397.0	3236664.0	0.0329629946651066	0.0535678537003887	0.1190090713615607	0.0977596647300575	0.0217379564032097	0.0477261516991358	6544152.0	1.1083078678939509	1	0	1109.90100097656	41810870.0	54417180.0	1.0	1.0	67059.891	60297.398	FRA	ITA	2715518274.227	2003576145.498	40.494	33.228	1.0	1.0	1.0	56.0	96.0	0.0397163120567375	0.1652323580034423	3	0	17.548666911535292	17.81219047079259	11.11334139460882	11.007044230872143	21.72224866501587	21.418199493556337	3.7011538149893246	3.5033928939768253	0.0	7.012026102019461	1.3196279722375	0.299825493733985	0.354946620377337	0.291854369431655	0.341958706902393	12040	13	798455	426	12053
32	FR_LT	FR	0.0017458276432922	0.71402837937462	1.46138885830522			1.8409571851142	1.52471867384252	LT	FR	FRA	FR	fr	66965912.0	LT	LT	LTU	lt	2801543.0	302.0	2656.0	7969551.0	222894.0	2207397.0	652985.0	0.0329629946651066	0.2330804845758212	0.1190090713615607	0.0795611561200381	0.0013549041248306	0.0003332684614227	64164369.0	23.903224758641933	0	0	1700.29614257812	940983.4065	808922.2185	1.0	2.0	67059.891	2786.844	FRA	LTU	2715518274.227	54627411.86	40.494	19.602	1.0	1.0	1.0	1.0	0.0	0.000709219858156	0.0	1	2	13.754680784511931	13.60345804617734	11.11334139460882	7.9326650517495665	21.72224866501587	17.81604636344879	3.7011538149893246	2.975631601846988	1.0	7.438557716389527	1.52471867384252	0.238124709358733	0.0764975104554348	0.242547989301066	0.0820210113837576	906	18	802688	7235	924
33	FR_LV	FR	-0.0137652695702945		1.16979120204236	2.95362131891587		1.14225515147338	1.330704895942	LV	FR	FRA	FR	fr	66965912.0	LV	LV	LVA	lv	1927174.0	197.0	2833.0	7969551.0	259106.0	2207397.0	397745.0	0.0329629946651066	0.2063876951432512	0.1190090713615607	0.1344486797767093	0.0007603065926686	0.0003554779936786	65038738.0	34.748243801545684	0	0	1704.59838867188	432951.344	265289.375	1.0	2.0	67059.891	1912.789	FRA	LVA	2715518274.227	34102913.581999995	40.494	17.829	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1	2	12.978380631155687	12.488576490322718	11.11334139460882	7.556317665395668	21.72224866501587	17.34489338089115	3.7011538149893246	2.880826345052633	1.0	7.441084812805502	1.330704895942	0.262914337129776	0.277170092483727	0.273876406777289	0.296854099039015	933	14	805598	4302	947
34	FR_NL	FR	0.0336314442510761	2.70704611329606	1.34643314564708	1.41931774393756	0.742525372181998	1.83283677765342	2.18962113096473	NL	FR	FRA	FR	fr	66965912.0	NL	NL	NLD	nl	17231624.0	25160.0	44504.0	7969551.0	2028487.0	2207397.0	1019145.0	0.0329629946651066	0.0591438740771038	0.1190090713615607	0.1177188522683642	0.0124033331246392	0.0055842543701646	49734288.0	3.886221751356692	0	0	427.916900634766	20080664.0	55931108.0	1.0	1.0	67059.891	17332.85	FRA	NLD	2715518274.227	907050863.145	40.494	52.331	1.0	1.0	1.0	44.0	5.0	0.0312056737588652	0.0093632958801498	1	2	16.81526791997016	17.83963127707893	11.11334139460882	9.760358823891288	21.72224866501587	20.625709084946987	3.7011538149893246	3.957588929698953	0.0	6.058929019335404	2.18962113096473	0.43254810523183	0.0700039423210535	0.428742588541947	0.0675540752852656	2596	6	807808	448	2602
35	FR_NO	FR	-0.0063292302149276		0.927732736776476	1.05620075567333	0.543100031522945	0.860089581526428	2.02509320464166	NO	FR	FRA	FR	fr	66965912.0	NO	NO	NOR	no	5311916.0	6385.0	4131.0	7969551.0	770901.0	2207397.0	190350.0	0.0329629946651066	0.0358345275038234	0.1190090713615607	0.1451267301666668	0.0082825161726343	0.000518347896889	61653996.0	12.606733992028488	0	0	1342.8896484375	2469624.75	4075421.5	1.0	1.0	67059.891	5347.896	FRA	NOR	2715518274.227	403336363.636	40.494	75.42	1.0	0.0	1.0	0.0	1.0	0.0	0.0087719298245614	1	2	14.719576773985755	15.220484734890832	11.11334139460882	8.584458491510683	21.72224866501587	19.815281421005835	3.7011538149893246	4.323072491830211	0.0	7.202579025193059	2.02509320464166	0.405855200592787	0.0821073152590018	0.412106470972088	0.0868566762845102	939	6	808072	1833	945
36	FR_PL	FR	0.0711669442177593		1.79233184747767	1.72947098753229	1.87300670047315	2.99673701926687	0.792347655639015	PL	FR	FRA	FR	fr	66965912.0	PL	PL	POL	pl	37974750.0	27991.0	113345.0	7969551.0	656454.0	2207397.0	4294300.0	0.0329629946651066	0.1130830354380213	0.1190090713615607	0.0172865917484644	0.042639697526407	0.0142222566867317	28991162.0	1.7634325966596225	0	0	1368.17810058594	11047312.5	14656651.5	1.0	1.0	67059.891	37970.875	FRA	POL	2715518274.227	595858207.012	40.494	15.693	1.0	1.0	1.0	14.0	5.0	0.0099290780141843	0.0119904076738609	1	2	16.217697743677356	16.500404817691894	11.11334139460882	10.54457469746915	21.72224866501587	20.205513289027117	3.7011538149893246	2.753214753056584	0.0	7.221235280195248	0.792347655639015	0.404523290790469	0.56503379616296	0.414300434989226	0.57425058166951	1423	6	807166	2252	1429
37	FR_PT	FR	0.137407561998693	4.37556146896806	1.70870004622967	1.77953960517202	1.0972641255558	2.57190172889255	1.1892575602638	PT	FR	FRA	FR	fr	66965912.0	PT	PT	PRT	pt	10283822.0	93781.0	724000.0	7969551.0	890184.0	2207397.0	2289642.0	0.0329629946651066	0.2226450438368147	0.1190090713615607	0.0865615915950315	0.1053501298607928	0.0908457703577027	56682090.0	6.511772763083608	0	0	1452.85986328125	8481546.5	8276809.0	1.0	0.0	67059.891	10269.417	FRA	PRT	2715518274.227	238785085.031	40.494	23.252	1.0	1.0	1.0	0.0	0.0	0.0	0.0	3	0	15.953403361423666	15.92896806560756	11.11334139460882	9.23692553402793	21.72224866501587	19.291074479538	3.7011538149893246	3.146391149839104	-1.0	7.28128921245051	1.1892575602638	0.121601845353462	0.154046879788875	0.124619993886512	0.164267278954097	11418	73	797176	2187	11491
38	FR_RO	FR	-0.0008576488793563	1.58668354579832	1.1989755836673	1.27132152358366	0.928628040464953	1.31152200909218	0.978021076194063	RO	FR	FRA	FR	fr	66965912.0	RO	RO	ROU	ro	19472545.0	8536.0	91158.0	7969551.0	377910.0	2207397.0	3662849.0	0.0329629946651066	0.1881032499860701	0.1190090713615607	0.0194073245176734	0.0225873885316609	0.0114382855445683	47493367.0	3.4389912566641905	0	0	1875.01843261719	4788073.5	4941125.5	1.0	2.0	67059.891	19356.544	FRA	ROU	2715518274.227	250077444.017	40.494	12.92	1.0	1.0	1.0					2	1	15.38163869641937	15.413103697221976	11.11334139460882	9.87078583249864	21.72224866501587	19.33728120392382	3.7011538149893246	2.558776498354456	1.0	7.536373769085358	0.978021076194063	0.146717332293025	0.879600794041417	0.146115117263882	0.879108336567455	1529	51	793928	15343	1580
39	FR_SI	FR	-0.0049511155817208		0.955418215481951	0.0001067206117741	4.08798677091639e-05	1.30780818272296	1.26751556876855	SI	FR	FRA	FR	fr	66965912.0	SI	SI	SVN	sl	2073894.0	3598.0	2706.0	7969551.0	380222.0	2207397.0	171202.0	0.0329629946651066	0.0825509886233337	0.1190090713615607	0.1833372390295743	0.0094628927310886	0.000339542340591	64892018.0	32.28993960154183	0	0	965.736572265625	1420392.0625	2020614.5625	1.0	1.0	67059.891	2087.946	FRA	SVN	2715518274.227	54174227.30899999	40.494	25.946	1.0	1.0	1.0					1	2	14.166443491820868	14.518912261967516	11.11334139460882	7.643936086599135	21.72224866501587	17.80771584241465	3.7011538149893246	3.256017455148821	0.0	6.872891097505256	1.26751556876855	1.05766348692215	0.822652805692328	1.01802755445946	0.81586947688652	259	1	809231	1356	260
40	DE_GB	DE	0.0640878045008683	2.44287489302045	1.78760570087478	2.05857920340175	1.72325030129271	1.77299963018645	2.29597602623165	GB	DE	DEU	DE	de	82905782.0	GB	GB	GBR	en	66460344.0	299000.0	107005.0	12035240.0	9063422.0	4142199.0	4820072.0	0.0499627275694715	0.0725255349265119	0.1451676796197399	0.1363733838031292	0.0329897471396565	0.0088909735077987	16445438.0	1.247447380049673	0	0	495.36328125	86449476.0	45875060.0	1.0	0.0	83132.797	66834.40400000001	DEU	GBR	3861123558.039	2829108219.166	46.445	42.33	1.0	1.0	1.0	56.0	85.0	0.041146216017634	0.0320271288620949	3	0	18.27507070876809	17.641432172240062	11.328194572055592	11.10997325688246	22.07422405528057	21.76322738203932	3.838268816839484	3.745496054532832	-1.0	6.205291394909815	2.29597602623165	0.0521667959611919	4.27501342224228e-57	0.171791413340495	1.31032464650817e-06	77688	2096	45370	548	79784
41	DE_IE	DE	0.135190844437646	2.49935092144769	1.76952923351481	2.08600492625543	1.70240163629482	1.59298040407027	2.40386525634445	IE	DE	DEU	DE	de	82905782.0	IE	IE	IRL	en	4867316.0	15452.0	14000.0	12035240.0	836534.0	4142199.0	770861.0	0.0499627275694715	0.1583749647649752	0.1451676796197399	0.1718676165673237	0.0184714548362648	0.0011632505874415	78038466.0	17.03316201372584	0	0	920.869262695312	8584831.0	16774502.0	1.0	1.0	83132.797	4941.444	DEU	IRL	3861123558.039	388698711.3480001	46.445	78.661	1.0	1.0	1.0	6.0	5.0	0.0044085231447465	0.0333333333333333	3	0	15.96550736662199	16.635370553347073	11.328194572055592	8.505412875160706	22.07422405528057	19.778315080530103	3.838268816839484	4.365147479864629	0.0	6.825318074708355	2.40386525634445	0.0528691219693586	9.652001252608879e-62	0.166699680418684	1.42942732694943e-07	76453	2072	45738	560	78525
42	DE_FR	DE	0.041712493758081	1.05387541910633	0.799525365810103	0.765943928357813	0.718184706025188	0.877272862675036	1.0200163180211	FR	DE	DEU	DE	de	82905782.0	FR	FR	FRA	fr	66965912.0	238107.0	130915.0	12035240.0	7969551.0	4142199.0	2207397.0	0.0499627275694715	0.0329629946651066	0.1451676796197399	0.1190090713615607	0.0298770909427645	0.0108776393324935	15939870.0	1.2380296112445983	1	0	439.8984375	117467244.0	78748388.0	1.0	1.0	83132.797	67059.891	DEU	FRA	3861123558.039	2715518274.227	46.445	40.494	1.0	1.0	1.0	144.0	121.0	0.1058045554739162	0.0858156028368794	1	2	18.581670078215577	18.18176836561924	11.328194572055592	11.11334139460882	22.07422405528057	21.72224866501587	3.838268816839484	3.7011538149893246	0.0	6.086543876404742	1.0200163180211	0.150450052218895	0.895198909934842	0.19510858656261	0.919092109526524	5569	56	118840	420	5625
43	AT_GB	GB	0.006318522325765	3.461858546439	1.87406313894419	2.63261378659797	2.15897988272451	1.48404259548126	2.29438454018325	AT	GB	GBR	GB	en	66460344.0	AT	AT	AUT	de	8840521.0	10618.0	15000.0	9063422.0	1593398.0	4820072.0	510455.0	0.0725255349265119	0.0577403752561642	0.1363733838031292	0.1802380199085551	0.0066637462831006	0.0016550040371065	57619823.0	7.517695393744328	0	0	1238.19897460938	2840861.625	5044363.75	0.0	1.0	66834.40400000001	8877.067	GBR	AUT	2829108219.166	445075391.688	42.33	50.138000000000005	1.0	1.0	1.0	4.0	2.0	0.001507159005275	0.0136054421768707	3	0	14.859617953208732	15.433782088851371	11.10997325688246	9.091226488634744	21.76322738203932	19.913754245304244	3.745496054532832	3.914779203621863	1.0	7.121413162954745	2.29438454018325	0.0755225756161111	3.9901105522332297e-28	0.0941405064031891	1.1289199698637299e-18	32960	166	2326627	2236	33126
44	DE_GB	GB	0.0392864260475555	3.70101818652558	1.9511703817218	2.76159421619247	2.34208326459154	1.3779360711676	2.85281040126515	DE	GB	GBR	GB	en	66460344.0	DE	DE	DEU	de	82905782.0	107005.0	299000.0	9063422.0	12035240.0	4820072.0	4142199.0	0.0725255349265119	0.0499627275694715	0.1363733838031292	0.1451676796197399	0.0088909735077987	0.0329897471396565	-16445438.0	0.8016370197195655	0	0	495.36328125	45875060.0	86449476.0	0.0	1.0	66834.40400000001	83132.797	GBR	DEU	2829108219.166	3861123558.039	42.33	46.445	1.0	1.0	1.0	85.0	56.0	0.0320271288620949	0.041146216017634	3	0	17.641432172240062	18.27507070876809	11.10997325688246	11.328194572055592	21.76322738203932	22.07422405528057	3.745496054532832	3.838268816839484	1.0	6.205291394909815	2.85281040126515	0.0580366620615319	6.3279306343925e-73	0.0779036560961067	2.82249554378878e-41	48958	293	2313818	2116	49251
