	Country Pair	Country	betweenness	domain	hashtag	entertainment	politics	sports	promotion	Other Country	alpha2	alpha3	country	language	total_pop_2018	Other Country_other	alpha2_other	alpha3_other	language_other	total_pop_2018_other	num_migrants_c1_c2	num_migrants_c2_c1	num_migrants_dest_c1	num_migrants_dest_c2	num_migrants_source_c1	num_migrants_source_c2	percent_migrants_source_c1	percent_migrants_source_c2	percent_migrants_dest_c1	percent_migrants_dest_c2	percent_c2_migrants_from_c1	percent_c1_migrants_from_c2	population_difference	population_ratio	contiguous	historically_same_country	distance	tradeflow_country_to_other	tradeflow_other_to_country	timezone	timezone_other	pop	pop_other	iso3_o	iso3_d	gdp_o	gdp_d	gdpcap_o	gdpcap_d	eu_o	eu_d	rta	num_conflicts_c1_to_c2	num_conflicts_c2_to_c1	percent_conflicts_c1_to_c2	percent_conflicts_c2_to_c1	linguistic_closeness	linguistic_distance	log_trade_c1_c2	log_trade_c2_c1	log_pop_o	log_pop_d	log_gdp_o	log_gdp_d	log_gdpcap_o	log_gdpcap_d	time_difference_c2_c1	log_dist	Estimate	Std. Error	P-value	Robust Std. Error	Robust P-value	Treated_Outcome0	Treated_Outcome1	Untreated_Outcome0	Untreated_Outcome1	Treated
56	AT_IE	IE	0.0002740790763997	2.08678517122633	1.50737692874377	2.29931565952993	1.45024826413884	1.81162279573952		AT	IE	IRL	IE	en	4867316.0	AT	AT	AUT	de	8840521.0	1151.0	843.0	836534.0	1593398.0	770861.0	510455.0	0.1583749647649752	0.0577403752561642	0.1718676165673237	0.1802380199085551	0.0007223556198765	0.0010077295124884	-3973205.0	0.5505689087781138	0	0	1681.99572753906	545838.547	362470.7185	1.0	1.0	4941.444	8877.067	IRL	AUT	388698711.3480001	445075391.688	78.661	50.138000000000005	1.0	1.0	1.0	0.0	0.0	0.0	0.0	3	0	13.210078509533542	12.80069897346254	8.505412875160706	9.091226488634744	19.778315080530103	19.913754245304244	4.365147479864629	3.914779203621863	0.0	7.427736300422093	2.29931565952993	0.181485934032234	4.48519086765213e-06	0.205310327274558	5.00527134326689e-05	1088	33	115338	579	1121
57	DE_IE	IE	0.149457295116599	2.98312340281652	1.54379012839607	2.27113749843316	1.66849606170723	1.74861795637117		DE	IE	IRL	IE	en	4867316.0	DE	DE	DEU	de	82905782.0	14000.0	15452.0	836534.0	12035240.0	770861.0	4142199.0	0.1583749647649752	0.0499627275694715	0.1718676165673237	0.1451676796197399	0.0011632505874415	0.0184714548362648	-78038466.0	0.0587090053622556	0	0	920.869262695312	16774502.0	8584831.0	1.0	1.0	4941.444	83132.797	IRL	DEU	388698711.3480001	3861123558.039	78.661	46.445	1.0	1.0	1.0	5.0	6.0	0.0333333333333333	0.0044085231447465	3	0	16.635370553347073	15.96550736662199	8.505412875160706	11.328194572055592	19.778315080530103	22.07422405528057	4.365147479864629	3.838268816839484	0.0	6.825318074708355	2.27113749843316	0.130230781679834	3.01266615470058e-10	0.154297809333066	1.05946152381989e-07	1803	64	115041	553	1867
58	AZ_GB	GB	0.018284156843069	3.48866118837852	3.34546575967094	5.85132465480097	2.75478925206471	2.76589240488084	3.69906173908371	AZ	GB	GBR	GB	en	66460344.0	AZ	AZ	AZE	tr	9939771.0	0.0	2562.0	9063422.0	501195.0	4820072.0	1215260.0	0.0725255349265119	0.1222623740526819	0.1363733838031292	0.0504231938542648	0.0	0.0002826746895377	56520573.0	6.686305348483381	0	0	3980.44921875	1361133.1955	313688.453	0.0	4.0	66834.40400000001	10023.318	GBR	AZE	2829108219.166	48047647.05899999	42.33	4.794	1.0	0.0	0.0	2.0	2.0	0.0007535795026375	0.0136986301369863	0	3	14.123828142752467	12.656155584448063	11.10997325688246	9.21266945754941	21.76322738203932	17.68770372358636	3.745496054532832	1.5673651360121923	4.0	8.289149960941916	5.85132465480097	0.183932433772582	7.62399413870978e-22	0.222706432755988	2.1439513145484803e-15	7357	27	2353621	692	7384
59	GB_TR	GB	0.254134540717579	4.8823412156871	3.70198922341232	6.10512024771587	3.58661873822628	2.44626010647276	4.14769264420597	TR	GB	GBR	GB	en	66460344.0	TR	TR	TUR	tr	82319724.0	32140.0	87000.0	9063422.0	4997549.0	4820072.0	3037921.0	0.0725255349265119	0.0369039259655438	0.1363733838031292	0.0607090106375964	0.0064311525509804	0.0095990234152177	-15859380.0	0.8073441062557498	0	0	2501.8857421875	6028851.5	11413989.0	0.0	3.0	66834.40400000001	83429.61099999999	GBR	TUR	2829108219.166	761425499.358	42.33	9.127	1.0	0.0	1.0	42.0	35.0	0.015825169555388	0.0101390498261877	0	3	15.61206708621779	16.25035026634957	11.10997325688246	11.331758573293856	21.76322738203932	20.45070289144645	3.745496054532832	2.2112370535347403	3.0	7.824800023392379	6.10512024771587	0.134001641353858	1.55262523067639e-41	0.170247040931421	2.24409214126922e-26	10291	52	2351158	670	10343
60	BG_GB	GB	0.143979533500025	14.8818579993177	5.48949117871127	7.40966461866234				BG	GB	GBR	GB	en	66460344.0	BG	BG	BGR	bg	7025037.0	8025.0	71000.0	9063422.0	151908.0	4820072.0	1475224.0	0.0725255349265119	0.2099951929078807	0.1363733838031292	0.0216238007002667	0.052828027490323	0.0078336857756375	59435307.0	9.460497361081517	0	0	2019.3408203125	497061.203	763189.875	0.0	2.0	66834.40400000001	6975.761	GBR	BGR	2829108219.166	68558815.112	42.33	9.828	1.0	1.0	1.0	0.0	3.0	0.0	0.0245901639344262	1	2	13.116468442366276	13.54526213251878	11.10997325688246	8.850196704680817	21.76322738203932	18.04320254960737	3.745496054532832	2.2852354546589324	2.0	7.610526410561176	7.40966461866234	0.791394822889654	0.0113834866596356	0.727671358316513	0.0059174481964077	356	2	2360584	778	358
61	BY_GB	GB	0.148535848050605	30.6280654386301	3.66042615153363	2.39308048909769	6.51020849116694	7.80072051156414	0.669560760862801	BY	GB	GBR	GB	en	66460344.0	BY	BY	BLR	ru	9483499.0	459.0	6052.0	9063422.0	1088467.0	4820072.0	1646080.0	0.0725255349265119	0.1735730662279818	0.1363733838031292	0.1147748315257902	0.0004216939971537	0.0006677389621712	56976845.0	7.007998208256256	0	0	1873.07238769531	232294.328	1199320.703	0.0	3.0	66834.40400000001	9466.856	GBR	BLR	2829108219.166	63080457.023	42.33	6.662999999999999	1.0	0.0	0.0	18.0	7.0	0.0067822155237377	0.0292887029288702	1	2	12.355760501757867	13.997265873640648	11.10997325688246	9.15555213528119	21.76322738203932	17.95992156516603	3.745496054532832	1.8965698335804	3.0	7.535335349692635	2.39308048909769	0.149595316656437	5.44641707776876e-09	0.144527057732675	1.56524640869214e-09	2169	53	2349055	10421	2222
62	GB_RU	GB	0.516224051121695	23.7757380345157	3.31308947314109	2.3812392214864	5.05720157603994	6.66789422756323	1.26239492783033	RU	GB	GBR	GB	en	66460344.0	RU	RU	RUS	ru	144477859.0	1742.0	41000.0	9063422.0	11651435.0	4820072.0	10961164.0	0.0725255349265119	0.0758674310089271	0.1363733838031292	0.0806451250083931	0.000149509481021	0.0045236777014244	-78017515.0	0.4600036604916743	0	0	2510.88037109375	3696573.625	13682404.0	0.0	3.0	66834.40400000001	144373.535	GBR	RUS	2829108219.166	1699876578.871	42.33	11.774	1.0	0.0	0.0	579.0	350.0	0.2181612660135644	0.0743889479277364	1	2	15.12291690127046	16.431621185713947	11.10997325688246	11.880159213020566	21.76322738203932	21.253821484708908	3.745496054532832	2.465893710606069	3.0	7.828388716084698	2.3812392214864	0.108359715319139	1.17727436683357e-15	0.103830714243151	6.48194037675484e-17	3888	107	2347501	10373	3995
63	BY_IE	IE	1.03637138122732		5.22374085866491	2.92913130518067	9.10806437850987		2.91603633521585e-05	BY	IE	IRL	IE	en	4867316.0	BY	BY	BLR	ru	9483499.0	23.0	1239.0	836534.0	1088467.0	770861.0	1646080.0	0.1583749647649752	0.1735730662279818	0.1718676165673237	0.1147748315257902	2.113063602295706e-05	0.0014811113475363	-4616183.0	0.5132405244098196	0	0	2209.15283203125	35790.785	19610.926	1.0	3.0	4941.444	9466.856	IRL	BLR	388698711.3480001	63080457.023	78.661	6.662999999999999	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	2	10.485445737020514	9.883842138881237	8.505412875160706	9.15555213528119	19.778315080530103	17.95992156516603	4.365147479864629	1.8965698335804	2.0	7.700364387098057	2.92913130518067	0.705586362011354	0.127726710730812	0.776806839411141	0.166514118457188	100	2	116386	510	102
64	IE_RU	IE	1.35314534991555		3.98912758891656	1.4922313506925	6.30581144328544		1.89694291994105	RU	IE	IRL	IE	en	4867316.0	RU	RU	RUS	ru	144477859.0	175.0	7065.0	836534.0	11651435.0	770861.0	10961164.0	0.1583749647649752	0.0758674310089271	0.1718676165673237	0.0806451250083931	1.5019609172604062e-05	0.0084455622843781	-139610543.0	0.0336890097464691	0	0	2802.31469726562	1150214.7815	436920.969	1.0	3.0	4941.444	144373.535	IRL	RUS	388698711.3480001	1699876578.871	78.661	11.774	1.0	0.0	0.0	19.0	3.0	0.1266666666666666	0.0006376195536663	1	2	13.955459249422477	12.98750760875233	8.505412875160706	11.880159213020566	19.778315080530103	21.253821484708908	4.365147479864629	2.465893710606069	2.0	7.938201032248436	1.4922313506925	0.503715294206234	0.426824290191746	0.570096656248388	0.48260839280212	174	4	116347	510	178
65	CZ_GB	GB	0.0406263407206466	14.3946401335354	1.31224144372839	1.59946150084537	1.7714050344506	1.12432552163	1.02454962784288	CZ	GB	GBR	GB	en	66460344.0	CZ	CZ	CZE	cs	10629928.0	9200.0	40000.0	9063422.0	752735.0	4820072.0	484685.0	0.0725255349265119	0.0455962636811839	0.1363733838031292	0.0708128032475855	0.0122220967538376	0.0044133440989507	55830416.0	6.252191360091997	0	0	1036.98803710938	3333245.25	8365470.5	0.0	1.0	66834.40400000001	10669.709	GBR	CZE	2829108219.166	250680504.53	42.33	23.495	1.0	1.0	1.0	0.0	3.0	0.0	0.0100671140939597	1	2	15.019456936941063	15.939623137085496	11.10997325688246	9.27516407119662	21.76322738203932	19.33968979596433	3.745496054532832	3.1567876325547792	1.0	6.944075672106458	1.59946150084537	0.118959008561187	7.87624962510937e-05	0.12426192491393	0.0001570467975968	3179	74	2343775	14948	3253
66	CZ_IE	IE	0.307622067979856		1.3613132678484	1.55264034811125	1.19945879070764e-05	0.622844951739121	4.56103765446494	CZ	IE	IRL	IE	en	4867316.0	CZ	CZ	CZE	cs	10629928.0	1156.0	6539.0	836534.0	752735.0	770861.0	484685.0	0.1583749647649752	0.0455962636811839	0.1718676165673237	0.0708128032475855	0.0015357330268952	0.0078167773216629	-5762612.0	0.4578879555910444	0	0	1465.21752929688	1539138.906	875392.375	1.0	1.0	4941.444	10669.709	IRL	CZE	388698711.3480001	250680504.53	78.661	23.495	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1	2	14.246733666058011	13.682427493397135	8.505412875160706	9.27516407119662	19.778315080530103	19.33968979596433	4.365147479864629	3.1567876325547792	0.0	7.289758994590178	1.55264034811125	0.584194158446613	0.451391019425227	0.603251095611692	0.465812182789387	187	3	116176	649	190
67	DK_GB	GB	0.019225455285129	4.82743541014103	2.11670781027537	2.3356439384873	3.70188534570042	2.26055098941597	0.965656017790984	DK	GB	GBR	GB	en	66460344.0	DK	DK	DNK	da	5793636.0	13429.0	24000.0	9063422.0	557573.0	4820072.0	259282.0	0.0725255349265119	0.0447528978347966	0.1363733838031292	0.0962388731359719	0.0240847386799576	0.0026480064593704	60666708.0	11.471266748549615	0	0	959.593627929688	3518321.375	7616261.5	0.0	1.0	66834.40400000001	5818.553000000001	GBR	DNK	2829108219.166	350104327.65900004	42.33	60.17	1.0	1.0	1.0	6.0	0.0	0.0022607385079125	0.0	2	1	15.073494551727574	15.845796190473129	11.10997325688246	8.668806884383505	21.76322738203932	19.67374174705672	3.745496054532832	4.09717388923226	1.0	6.866509890603442	2.3356439384873	0.166427783997788	3.45047759655174e-07	0.186015731894907	5.1080477898914e-06	12613	39	2347728	1451	12652
68	EE_GB	GB	0.0033290703118087	0.732217104188833	1.09949555858204	1.21558914953005	0.481357717734171	1.11459427512759	1.09584986294461	EE	GB	GBR	GB	en	66460344.0	EE	EE	EST	et	1321977.0	874.0	9354.0	9063422.0	134370.0	4820072.0	201868.0	0.0725255349265119	0.1527015976828643	0.1363733838031292	0.1016432207216918	0.0065044280717422	0.0010320605175396	65138367.0	50.2734495380782	0	0	1787.09204101562	368466.859	319818.125	0.0	2.0	66834.40400000001	1326.59	GBR	EST	2829108219.166	31471100.656	42.33	23.723000000000003	1.0	1.0	1.0	0.0	1.0	0.0	0.0333333333333333	0	3	12.817106051696046	12.675507753823494	11.10997325688246	7.190367018995804	21.76322738203932	17.26458024319861	3.745496054532832	3.166445041680228	2.0	7.488345019717556	1.21558914953005	0.0657102132066756	0.0029677869337429	0.0690598633402741	0.0046993504764563	13609	240	2322453	25403	13849
69	EE_IE	IE	0.142327899293641	0.962882296374635	1.18293661684068	1.08474017301659	0.543612117585092	1.09991395689139	0.707445356819761	EE	IE	IRL	IE	en	4867316.0	EE	EE	EST	et	1321977.0	97.0	2951.0	836534.0	134370.0	770861.0	201868.0	0.1583749647649752	0.1527015976828643	0.1718676165673237	0.1016432207216918	0.00072188732604	0.0035276509980467	3545339.0	3.68184620458601	0	0	2005.12670898438	39527.579	21489.3395	1.0	2.0	4941.444	1326.59	IRL	EST	388698711.3480001	31471100.656	78.661	23.723000000000003	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0	3	10.584753909790866	9.975312253938531	8.505412875160706	7.190367018995804	19.778315080530103	17.26458024319861	4.365147479864629	3.166445041680228	1.0	7.603462534244793	1.08474017301659	0.459560370670181	0.859511600213673	0.45678261741483	0.858665928971779	396	5	115495	1103	401
70	ES_GB	GB	0.0747353468202336	2.4906189875832	1.58501142489242	2.04152573207731	1.78915479438512	1.51566795618141	1.28033694326863	ES	GB	GBR	GB	en	66460344.0	ES	ES	ESP	es	46797754.0	258965.0	157000.0	9063422.0	6105479.0	4820072.0	1453098.0	0.0725255349265119	0.0310505927271637	0.1363733838031292	0.1304652142066476	0.042415181511557	0.0173223755883815	19662590.0	1.4201609761015457	0	0	1263.37878417969	13907816.0	21972959.0	0.0	1.0	66834.40400000001	47076.782	GBR	ESP	2829108219.166	1393490524.518	42.33	29.6	1.0	1.0	1.0	16.0	21.0	0.0060286360211002	0.0644171779141104	1	2	16.447961542226572	16.905323118951298	11.10997325688246	10.75953520729641	21.76322738203932	21.05507760509136	3.745496054532832	3.387774361330014	1.0	7.141544985684446	2.04152573207731	0.0488783584042601	2.76062964225778e-48	0.0630615285908455	1.0752124016916e-29	60296	443	2298993	3478	60739
71	ES_IE	IE	0.160403485169409		1.26861201838361	3.19586040632937	1.4183194974261	0.884942750904456	1.02525619855361	ES	IE	IRL	IE	en	4867316.0	ES	ES	ESP	es	46797754.0	13863.0	8336.0	836534.0	6105479.0	770861.0	1453098.0	0.1583749647649752	0.0310505927271637	0.1718676165673237	0.1304652142066476	0.0022705835201464	0.0099649267094941	-41930438.0	0.1040074701020908	0	0	1450.23583984375	2920716.25	1748284.6875	1.0	1.0	4941.444	47076.782	IRL	ESP	388698711.3480001	1393490524.518	78.661	29.6	1.0	1.0	1.0	2.0	2.0	0.0133333333333333	0.0061349693251533	1	2	14.887339435261412	14.37414568663912	8.505412875160706	10.75953520729641	19.778315080530103	21.05507760509136	4.365147479864629	3.387774361330014	0.0	7.279481470356944	3.19586040632937	0.25329890686832	4.50343642211305e-06	0.274341175408667	2.28472116640912e-05	2429	19	114759	135	2448
72	FI_GB	GB	0.0868786276559793	23.2658486088543	4.42913871068003	7.8124478924658	2.24550185773391	18.7869796858817		FI	GB	GBR	GB	en	66460344.0	FI	FI	FIN	fi	5515525.0	5735.0	7000.0	9063422.0	265136.0	4820072.0	292426.0	0.0725255349265119	0.0530187062881593	0.1363733838031292	0.0480708545424053	0.0216304085450485	0.0007723352173163	60944819.0	12.049685931982903	0	0	1826.92797851562	1726983.9375	3031491.25	0.0	2.0	66834.40400000001	5520.314	GBR	FIN	2829108219.166	269296310.18	42.33	48.783	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0	3	14.361887056274908	14.92456521812987	11.10997325688246	8.616190021711276	21.76322738203932	19.41132285616549	3.745496054532832	3.887381891511695	2.0	7.510391134974622	7.8124478924658	0.0963716915965613	5.966288905506789e-101	0.113808025254489	6.23011054218586e-73	7791	119	2352344	1539	7910
73	FI_IE	IE	0.259112392407168		0.745604910227332	2.00545704810996	0.708942416399292			FI	IE	IRL	IE	en	4867316.0	FI	FI	FIN	fi	5515525.0	604.0	1038.0	836534.0	265136.0	770861.0	292426.0	0.1583749647649752	0.0530187062881593	0.1718676165673237	0.0480708545424053	0.0022780761571419	0.0012408342039893	-648209.0	0.8824755576305067	0	0	2028.74890136719	420282.3595	187853.3125	1.0	2.0	4941.444	5520.314	IRL	FIN	388698711.3480001	269296310.18	78.661	48.783	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0	3	12.948682048901352	12.143416684596977	8.505412875160706	8.616190021711276	19.778315080530103	19.41132285616549	4.365147479864629	3.887381891511695	1.0	7.61517457729677	2.00545704810996	0.670313515989764	0.299212085043467	0.642539756316807	0.278807433226839	415	3	116510	106	418
74	FR_GB	GB	0.0600845415421709	2.22081911442246	1.28890061574125	1.28590890723267	1.17750482047418	1.22240913884254	1.93429859012346	FR	GB	GBR	GB	en	66460344.0	FR	FR	FRA	fr	66965912.0	188161.0	164000.0	9063422.0	7969551.0	4820072.0	2207397.0	0.0725255349265119	0.0329629946651066	0.1363733838031292	0.1190090713615607	0.0236099875639167	0.0180947108056978	-505568.0	0.9924503678826924	0	0	342.947479248047	28966670.0	38590598.0	0.0	1.0	66834.40400000001	67059.891	GBR	FRA	2829108219.166	2715518274.227	42.33	40.494	1.0	1.0	1.0	71.0	95.0	0.0267520723436322	0.0673758865248227	1	2	17.1816564166423	17.468519229636286	11.10997325688246	11.11334139460882	21.76322738203932	21.72224866501587	3.745496054532832	3.7011538149893246	1.0	5.837577313715801	1.28590890723267	0.0309281079936272	4.27178739149728e-16	0.0372343209074742	1.44218897974593e-11	68437	1232	2284157	10354	69669
75	FR_IE	IE	0.132594429599709	1.19603466658311	1.27402176671826	1.31870104106748	1.01874824858003	1.62525249623833	2.14114705886429	FR	IE	IRL	IE	en	4867316.0	FR	FR	FRA	fr	66965912.0	9977.0	11988.0	836534.0	7969551.0	770861.0	2207397.0	0.1583749647649752	0.0329629946651066	0.1718676165673237	0.1190090713615607	0.0012518898492524	0.0143305591882696	-62098596.0	0.0726834870851904	0	0	778.203125	7108524.25	8468632.25	1.0	1.0	4941.444	67059.891	IRL	FRA	388698711.3480001	2715518274.227	78.661	40.494	1.0	1.0	1.0	5.0	4.0	0.0333333333333333	0.0028368794326241	1	2	15.776805220460949	15.951879571888544	8.505412875160706	11.11334139460882	19.778315080530103	21.72224866501587	4.365147479864629	3.7011538149893246	0.0	6.656987576219594	1.31870104106748	0.139079892771627	0.0466898041213358	0.161350767460141	0.0864240850354745	2768	61	114021	516	2829
76	GB_GR	GB	0.209099397060943	47.0557961752275	4.76764873723713	6.32027078438322	5.5759887016743	3.10392484769913	9.42706965328466	GR	GB	GBR	GB	en	66460344.0	GR	GR	GRC	el	10732882.0	17358.0	52000.0	9063422.0	1274078.0	4820072.0	1000070.0	0.0725255349265119	0.0931781417144062	0.1363733838031292	0.1187079108854453	0.0136239696470702	0.0057373473286359	55727462.0	6.192217896367444	0	0	2394.849609375	1320286.6875	1295875.1875	0.0	2.0	66834.40400000001	10716.322	GBR	GRC	2829108219.166	209852761.133	42.33	19.583	1.0	1.0	1.0	26.0	14.0	0.0097965335342878	0.0356234096692111	1	2	14.093359458480762	14.074696845315284	11.10997325688246	9.27952327873862	21.76322738203932	19.161916705308016	3.745496054532832	2.974661842934699	2.0	7.78107571429304	6.32027078438322	0.168412973375567	6.813947119878189e-28	0.185374519565277	2.6213897071426402e-23	2131	37	2357843	1825	2168
77	GB_HU	GB	0.0073639894644793	1.06752165600474	1.65532354443949	2.85030763974565	2.48709072130813		0.95798541703895	HU	GB	GBR	GB	en	66460344.0	HU	HU	HUN	hu	9775564.0	9387.0	100000.0	9063422.0	476484.0	4820072.0	705169.0	0.0725255349265119	0.0721358890392411	0.1363733838031292	0.048742353893852	0.0197005565769259	0.0110333602473767	56684780.0	6.798619905715926	0	0	1453.66613769531	1858741.375	3948704.25	0.0	1.0	66834.40400000001	9769.949	GBR	HUN	2829108219.166	163469042.868	42.33	16.732	1.0	1.0	1.0	3.0	0.0	0.0011303692539562	0.0	0	3	14.435410136530535	15.188898045086397	11.10997325688246	9.187066524961793	21.76322738203932	18.912134190117573	3.745496054532832	2.817323053579952	1.0	7.281844015286934	2.85030763974565	0.244486059776275	1.8340595045442e-05	0.252588655178406	3.37199217828383e-05	3111	18	2356421	2278	3129
78	HU_IE	IE	0.0702593247196636	1.51988397772533	1.95790651162086	3.10731764110931	2.3139147504962e-05	2.5926511813401e-05	4.58146033951099	HU	IE	IRL	IE	en	4867316.0	HU	HU	HUN	hu	9775564.0	1370.0	8825.0	836534.0	476484.0	770861.0	705169.0	0.1583749647649752	0.0721358890392411	0.1718676165673237	0.048742353893852	0.0028752277096397	0.0105494815512579	-4908248.0	0.4979064123563612	0	0	1895.99548339844	480325.0785	276777.391	1.0	1.0	4941.444	9769.949	IRL	HUN	388698711.3480001	163469042.868	78.661	16.732	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0	3	13.082218400530898	12.53096881947637	8.505412875160706	9.187066524961793	19.778315080530103	18.912134190117573	4.365147479864629	2.817323053579952	0.0	7.547499300638311	3.10731764110931	1.04739020574021	0.279049623383641	1.07471932858201	0.291454702775454	144	1	116760	106	145
79	GB_IL	GB	0.190812609415914	6.26018231689743	5.61745817191908	20.7163434491581	8.85307397761446			IL	GB	GBR	GB	en	66460344.0	IL	IL	ISR	iw	8882800.0	23990.0	16000.0	9063422.0	1346232.0	4820072.0	356070.0	0.0725255349265119	0.0400853334534155	0.1363733838031292	0.151554915116855	0.0178201082725711	0.0017653376395802	57577544.0	7.481913810960508	0	0	3561.05908203125	3063644.375	3255934.625	0.0	2.0	66834.40400000001	9053.3	GBR	ISR	2829108219.166	394652210.296	42.33	43.592	1.0	0.0	1.0	43.0	52.0	0.0162019593067068	0.0279119699409554	0	3	14.935115737505964	14.995989927586043	11.10997325688246	9.11088461111262	21.76322738203932	19.79351545475168	3.745496054532832	3.774873647280797	2.0	8.177813274555826	20.7163434491581	0.500051422014241	1.3511114651979302e-09	0.517473676741918	4.70866944891402e-09	1609	9	2359965	120	1618
80	GB_IS	GB	0.0490577120664075	7.38050590677852	2.31003947966726	2.1792343429585	2.2334469971793e-05	3.57984043183925	1.95667777610325	IS	GB	GBR	GB	en	66460344.0	IS	IS	ISL	is	352721.0	1424.0	1823.0	9063422.0	41050.0	4820072.0	39876.0	0.0725255349265119	0.1130525259340952	0.1363733838031292	0.1163809356403503	0.0346894031668696	0.0002011381573096	66107623.0	188.42185183190117	0	0	1891.85925292969	400522.547	557863.7185	0.0	0.0	66834.40400000001	361.3130000000001	GBR	ISL	2829108219.166	24188038.474	42.33	66.945	1.0	0.0	1.0	2.0	0.0	0.0007535795026375	0.0	2	1	12.900525341034516	13.231869979455084	11.10997325688246	5.889744618685364	21.76322738203932	17.001368790997425	3.745496054532832	4.203871386749343	0.0	7.545315356215576	2.1792343429585	0.169781669302066	4.47342524142933e-06	0.181947135916681	1.85789417643295e-05	2583	38	2352542	6532	2621
81	GB_IT	GB	0.0955483878565471	2.18542171974436	1.66560360040164	2.55069810081745	2.17959236081084	1.36595685642544	1.76010461790582	IT	GB	GBR	GB	en	66460344.0	IT	IT	ITA	it	60421760.0	62538.0	220000.0	9063422.0	5906811.0	4820072.0	3236664.0	0.0725255349265119	0.0535678537003887	0.1363733838031292	0.0977596647300575	0.0105874388058124	0.0242733925442288	6038584.0	1.0999405512186338	0	0	1438.42517089844	12334962.5	26600032.0	0.0	1.0	66834.40400000001	60297.398	GBR	ITA	2829108219.166	2003576145.498	42.33	33.228	1.0	1.0	1.0	6.0	14.0	0.0022607385079125	0.0240963855421686	1	2	16.327948267811262	17.096422976758724	11.10997325688246	11.007044230872143	21.76322738203932	21.418199493556337	3.745496054532832	3.5033928939768253	1.0	7.2713041627984225	2.55069810081745	0.047407848286825	7.94397636274473e-87	0.0576908949775475	3.05650062161032e-59	28243	461	2328618	5436	28704
82	IE_IT	IE	0.232798308054942	2.38878761133029	1.51807186980213	2.19131798582988	1.64291267328044	1.30899815575887		IT	IE	IRL	IE	en	4867316.0	IT	IT	ITA	it	60421760.0	3534.0	8507.0	836534.0	5906811.0	770861.0	3236664.0	0.1583749647649752	0.0535678537003887	0.1718676165673237	0.0977596647300575	0.0005982923780699	0.0101693415928103	-55554444.0	0.0805556806024849	0	0	1887.7333984375	4664056.75	1737304.1875	1.0	1.0	4941.444	60297.398	IRL	ITA	388698711.3480001	2003576145.498	78.661	33.228	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1	2	15.355396174605678	14.36784515222848	8.505412875160706	11.007044230872143	19.778315080530103	21.418199493556337	4.365147479864629	3.5033928939768253	0.0	7.543132128279879	2.19131798582988	0.214438410968566	0.000253898018792	0.248264512185553	0.0015779678831974	1182	21	115714	303	1203
83	GB_LT	GB	0.0036621954796504	1.35903914770544	1.30928250776419	4.56566636740746	1.02173987684075	8.61156896288106	1.09320611621358	LT	GB	GBR	GB	en	66460344.0	LT	LT	LTU	lt	2801543.0	3026.0	190000.0	9063422.0	222894.0	4820072.0	652985.0	0.0725255349265119	0.2330804845758212	0.1363733838031292	0.0795611561200381	0.013575959873303	0.0209633844700158	63658801.0	23.722764205296865	0	0	1729.55432128906	816844.656	1159143.125	0.0	2.0	66834.40400000001	2786.844	GBR	LTU	2829108219.166	54627411.86	42.33	19.602	1.0	1.0	1.0	1.0	4.0	0.0003767897513187	0.0465116279069767	1	2	13.613204216228445	13.96319160477527	11.10997325688246	7.9326650517495665	21.76322738203932	17.81604636344879	3.745496054532832	2.975631601846988	2.0	7.455619036550683	4.56566636740746	0.866380984946655	0.0796420450376433	1.02634942304838	0.138985784184445	3366	1	2358179	157	3367
84	GB_LV	GB	0.0598853956836855		1.82774281897933	1.28239647091325	2.81407311541027	2.68979494032802	3.05600069153776e-05	LV	GB	GBR	GB	en	66460344.0	LV	LV	LVA	lv	1927174.0	2550.0	102000.0	9063422.0	259106.0	4820072.0	397745.0	0.0725255349265119	0.2063876951432512	0.1363733838031292	0.1344486797767093	0.0098415320370813	0.0112540274523243	64533170.0	34.48590734412149	0	0	1680.38879394531	502834.828	894193.5315	0.0	2.0	66834.40400000001	1912.789	GBR	LVA	2829108219.166	34102913.581999995	42.33	17.829	1.0	1.0	1.0	1.0	1.0	0.0003767897513187	0.0333333333333333	1	2	13.128017021397952	13.703677508915549	11.10997325688246	7.556317665395668	21.76322738203932	17.34489338089115	3.745496054532832	2.880826345052633	2.0	7.426780470590124	1.28239647091325	0.497706734046873	0.617248861302797	0.482591826031244	0.606269561110198	1790	5	2357719	2203	1795
